team_name,city,season,lat,lon,radius_km,n_tweets,n_metros
Arizona Cardinals,Phoenix,2011,33.4483,-112.0725,410.0069396937926,369,92
Arizona Cardinals,Phoenix,2012,33.4483,-112.0725,408.5592404604552,463,116
Arizona Cardinals,Phoenix,2013,33.4483,-112.0725,185.15804473712132,732,149
Arizona Cardinals,Phoenix,2014,33.4483,-112.0725,419.02222513546144,609,121
Arizona Cardinals,Phoenix,overall,33.4483,-112.0725,411.50204399757257,2173,233
Atlanta Falcons,Atlanta,2011,33.7501,-84.3885,189.42978568277798,378,99
Atlanta Falcons,Atlanta,2012,33.7501,-84.3885,210.12586127544668,1874,215
Atlanta Falcons,Atlanta,2013,33.7501,-84.3885,162.42432884593677,1261,187
Atlanta Falcons,Atlanta,2014,33.7501,-84.3885,231.08272720462634,1608,193
Atlanta Falcons,Atlanta,overall,33.7501,-84.3885,164.06798573083822,5121,302
Baltimore Ravens,Baltimore,2011,39.2904,-76.6104,86.84307141285423,876,139
Baltimore Ravens,Baltimore,2012,39.2904,-76.6104,129.066076799418,5409,318
Baltimore Ravens,Baltimore,2013,39.2904,-76.6104,186.2577400349153,1797,217
Baltimore Ravens,Baltimore,2014,39.2904,-76.6104,144.62526339852425,2272,228
Baltimore Ravens,Baltimore,overall,39.2904,-76.6104,121.16741611454559,10354,351
Buffalo Bills,Buffalo,2011,42.8869,-78.8789,283.76020346159737,387,77
Buffalo Bills,Buffalo,2012,42.8869,-78.8789,270.0412253598716,790,102
Buffalo Bills,Buffalo,2013,42.8869,-78.8789,285.169894596876,1147,130
Buffalo Bills,Buffalo,2014,42.8869,-78.8789,252.91555727964845,1648,151
Buffalo Bills,Buffalo,overall,42.8869,-78.8789,229.5722930407053,3972,221
Carolina Panthers,Charlotte,2011,35.2271,-80.8409,461.6250868111583,173,53
Carolina Panthers,Charlotte,2012,35.2271,-80.8409,299.6431269093044,528,105
Carolina Panthers,Charlotte,2013,35.2271,-80.8409,284.09019046049116,2050,218
Carolina Panthers,Charlotte,2014,35.2271,-80.8409,215.50117764968948,1741,204
Carolina Panthers,Charlotte,overall,35.2271,-80.8409,146.80621195702793,4492,281
Chicago Bears,Chicago,2011,41.8832,-87.6324,374.0811564027961,558,110
Chicago Bears,Chicago,2012,41.8832,-87.6324,196.1421660095087,1665,192
Chicago Bears,Chicago,2013,41.8832,-87.6324,264.8659469627991,2979,233
Chicago Bears,Chicago,2014,41.8832,-87.6324,174.11066048260213,2850,235
Chicago Bears,Chicago,overall,41.8832,-87.6324,209.7777995147256,8052,313
Cincinnati Bengals,Cincinnati,2011,39.1031,-84.512,142.77903238022665,264,62
Cincinnati Bengals,Cincinnati,2012,39.1031,-84.512,360.9585686377636,557,107
Cincinnati Bengals,Cincinnati,2013,39.1031,-84.512,298.57376676906597,1492,182
Cincinnati Bengals,Cincinnati,2014,39.1031,-84.512,345.50626231677296,1330,170
Cincinnati Bengals,Cincinnati,overall,39.1031,-84.512,193.14710165015768,3643,260
Cleveland Browns,Cleveland,2011,41.4993,-81.6944,474.1542074385014,228,56
Cleveland Browns,Cleveland,2012,41.4993,-81.6944,179.80275948076243,743,108
Cleveland Browns,Cleveland,2013,41.4993,-81.6944,164.62666445376678,1502,164
Cleveland Browns,Cleveland,2014,41.4993,-81.6944,161.77917440457657,2218,170
Cleveland Browns,Cleveland,overall,41.4993,-81.6944,144.26156777186094,4691,242
Dallas Cowboys,Dallas,2011,32.7767,-96.797,306.1969334053617,1038,170
Dallas Cowboys,Dallas,2012,32.7767,-96.797,99.36792325873584,2650,254
Dallas Cowboys,Dallas,2013,32.7767,-96.797,113.9798027513944,4193,293
Dallas Cowboys,Dallas,2014,32.7767,-96.797,358.32453505545254,6761,318
Dallas Cowboys,Dallas,overall,32.7767,-96.797,366.4340446518631,14642,354
Denver Broncos,Denver,2011,39.7392,-104.9903,533.3509173076687,795,159
Denver Broncos,Denver,2012,39.7392,-104.9903,533.3303393867432,1761,236
Denver Broncos,Denver,2013,39.7392,-104.9903,573.918954908683,7509,336
Denver Broncos,Denver,2014,39.7392,-104.9903,750.1520737192664,2788,251
Denver Broncos,Denver,overall,39.7392,-104.9903,475.8045819015344,12853,361
Detroit Lions,Detroit,2011,42.3297,-83.0425,162.92639577476976,780,132
Detroit Lions,Detroit,2012,42.3297,-83.0425,145.52952999912293,862,139
Detroit Lions,Detroit,2013,42.3297,-83.0425,236.32058287783795,1953,217
Detroit Lions,Detroit,2014,42.3297,-83.0425,144.33347380368676,2444,228
Detroit Lions,Detroit,overall,42.3297,-83.0425,194.23550340329308,6039,306
Green Bay Packers,Green Bay,2011,44.5133,-88.0133,277.5370391667584,916,158
Green Bay Packers,Green Bay,2012,44.5133,-88.0133,253.52612855650037,1992,228
Green Bay Packers,Green Bay,2013,44.5133,-88.0133,347.8241307909891,3387,271
Green Bay Packers,Green Bay,2014,44.5133,-88.0133,302.0033064889711,5521,309
Green Bay Packers,Green Bay,overall,44.5133,-88.0133,207.18122842140437,11816,354
Houston Texans,Houston,2011,29.7601,-95.3701,409.2505989769136,494,93
Houston Texans,Houston,2012,29.7601,-95.3701,315.80672556406824,1877,174
Houston Texans,Houston,2013,29.7601,-95.3701,325.5917494843214,1588,165
Houston Texans,Houston,2014,29.7601,-95.3701,417.6428366582144,1324,155
Houston Texans,Houston,overall,29.7601,-95.3701,213.10330438114354,5283,278
Indianapolis Colts,Indianapolis,2011,39.7691,-86.158,271.7390962215998,351,90
Indianapolis Colts,Indianapolis,2012,39.7691,-86.158,266.0878417036136,749,139
Indianapolis Colts,Indianapolis,2013,39.7691,-86.158,167.6506768767957,2695,254
Indianapolis Colts,Indianapolis,2014,39.7691,-86.158,162.3133784648809,2557,241
Indianapolis Colts,Indianapolis,overall,39.7691,-86.158,214.9755871716442,6352,315
Jacksonville Jaguars,Jacksonville,2011,30.3298,-81.6592,210.61866946225805,89,32
Jacksonville Jaguars,Jacksonville,2012,30.3298,-81.6592,213.911224963494,193,49
Jacksonville Jaguars,Jacksonville,2013,30.3298,-81.6592,147.9606121527251,528,98
Jacksonville Jaguars,Jacksonville,2014,30.3298,-81.6592,195.75753050508533,685,105
Jacksonville Jaguars,Jacksonville,overall,30.3298,-81.6592,218.16197283983024,1495,170
Kansas City Chiefs,Kansas City,2011,39.0997,-94.5786,338.5710349671757,344,74
Kansas City Chiefs,Kansas City,2012,39.0997,-94.5786,263.97768294890614,702,108
Kansas City Chiefs,Kansas City,2013,39.0997,-94.5786,384.6367745169616,2842,227
Kansas City Chiefs,Kansas City,2014,39.0997,-94.5786,350.02023967630197,1415,153
Kansas City Chiefs,Kansas City,overall,39.0997,-94.5786,420.6658676111963,5303,278
Miami Dolphins,Miami,2011,25.7617,-80.1918,167.25280361496058,220,66
Miami Dolphins,Miami,2012,25.7617,-80.1918,172.1994339021347,471,97
Miami Dolphins,Miami,2013,25.7617,-80.1918,295.7432544620448,1362,176
Miami Dolphins,Miami,2014,25.7617,-80.1918,190.33842984392982,1299,161
Miami Dolphins,Miami,overall,25.7617,-80.1918,310.1999704576809,3352,246
Minnesota Vikings,Minneapolis,2011,44.9778,-93.265,378.448697310655,217,59
Minnesota Vikings,Minneapolis,2012,44.9778,-93.265,541.2402740069947,1079,157
Minnesota Vikings,Minneapolis,2013,44.9778,-93.265,355.6335527151712,1520,182
Minnesota Vikings,Minneapolis,2014,44.9778,-93.265,556.7843352802252,1135,147
Minnesota Vikings,Minneapolis,overall,44.9778,-93.265,541.6908395958266,3951,256
New England Patriots,Boston,2011,42.3601,-71.0589,226.24900070473484,1414,175
New England Patriots,Boston,2012,42.3601,-71.0589,436.99790960459586,2559,233
New England Patriots,Boston,2013,42.3601,-71.0589,134.39602209318033,4436,290
New England Patriots,Boston,2014,42.3601,-71.0589,340.5977625797612,6630,313
New England Patriots,Boston,overall,42.3601,-71.0589,236.7737707426108,15039,357
New Orleans Saints,New Orleans,2011,29.9509,-90.0758,208.14501056047442,769,141
New Orleans Saints,New Orleans,2012,29.9509,-90.0758,285.3417939515644,1039,162
New Orleans Saints,New Orleans,2013,29.9509,-90.0758,428.6621224407582,3199,266
New Orleans Saints,New Orleans,2014,29.9509,-90.0758,573.4654679292839,1616,194
New Orleans Saints,New Orleans,overall,29.9509,-90.0758,416.8427518108316,6623,321
New York Giants,New York,2011,40.7128,-74.006,162.1840408028394,2247,227
New York Giants,New York,2012,40.7128,-74.006,115.42000224163348,2127,218
New York Giants,New York,2013,40.7128,-74.006,196.49029650199324,1647,199
New York Giants,New York,2014,40.7128,-74.006,127.21279855182898,1909,217
New York Giants,New York,overall,40.7128,-74.006,175.0720562426681,7930,328
New York Jets,New York,2011,40.7128,-74.006,204.48039839735435,741,113
New York Jets,New York,2012,40.7128,-74.006,107.77629080073298,1544,168
New York Jets,New York,2013,40.7128,-74.006,241.35923086731643,1488,167
New York Jets,New York,2014,40.7128,-74.006,81.34870864181829,1645,179
New York Jets,New York,overall,40.7128,-74.006,246.8667665787973,5418,287
Oakland Raiders,Oakland,2011,37.8044,-122.2712,79.86079891157843,338,85
Oakland Raiders,Oakland,2012,37.8044,-122.2712,510.2933099313191,509,111
Oakland Raiders,Oakland,2013,37.8044,-122.2712,263.70512942994725,949,170
Oakland Raiders,Oakland,2014,37.8044,-122.2712,418.7582803021119,1188,140
Oakland Raiders,Oakland,overall,37.8044,-122.2712,509.2606867083998,2984,234
Philadelphia Eagles,Philadelphia,2011,39.9526,-75.1652,325.77658513437876,687,118
Philadelphia Eagles,Philadelphia,2012,39.9526,-75.1652,220.96144565621452,1599,190
Philadelphia Eagles,Philadelphia,2013,39.9526,-75.1652,200.59144225898393,3891,278
Philadelphia Eagles,Philadelphia,2014,39.9526,-75.1652,118.41812215996205,2808,236
Philadelphia Eagles,Philadelphia,overall,39.9526,-75.1652,210.93099965115834,8985,335
Pittsburgh Steelers,Pittsburgh,2011,40.4406,-79.9959,174.41769246153711,886,158
Pittsburgh Steelers,Pittsburgh,2012,40.4406,-79.9959,314.1546323997359,2244,207
Pittsburgh Steelers,Pittsburgh,2013,40.4406,-79.9959,205.10485504503845,2175,229
Pittsburgh Steelers,Pittsburgh,2014,40.4406,-79.9959,120.20751006738335,3174,227
Pittsburgh Steelers,Pittsburgh,overall,40.4406,-79.9959,293.14090050140794,8479,315
Seattle Seahawks,Seattle,2011,47.6062,-122.3321,1024.592520766189,229,43
Seattle Seahawks,Seattle,2012,47.6062,-122.3321,1003.5235827511517,2097,214
Seattle Seahawks,Seattle,2013,47.6062,-122.3321,583.8551403003019,8083,340
Seattle Seahawks,Seattle,2014,47.6062,-122.3321,404.4912437989238,7757,328
Seattle Seahawks,Seattle,overall,47.6062,-122.3321,574.5714217043635,18166,373
San Francisco 49ers,San Francisco,2011,37.7749,-122.4194,408.6985911551742,1327,174
San Francisco 49ers,San Francisco,2012,37.7749,-122.4194,505.81634048212777,5074,306
San Francisco 49ers,San Francisco,2013,37.7749,-122.4194,771.490235517053,6262,307
San Francisco 49ers,San Francisco,2014,37.7749,-122.4194,831.609058938077,2855,220
San Francisco 49ers,San Francisco,overall,37.7749,-122.4194,692.7210163612577,15518,363
Tampa Bay Buccaneers,Tampa,2011,27.9517,-82.4588,669.2486383144678,31,16
Tampa Bay Buccaneers,Tampa,2012,27.9517,-82.4588,28.395666736105586,105,52
Tampa Bay Buccaneers,Tampa,2013,27.9517,-82.4588,64.52327338026984,420,95
Tampa Bay Buccaneers,Tampa,2014,27.9517,-82.4588,46.14813171223407,571,125
Tampa Bay Buccaneers,Tampa,overall,27.9517,-82.4588,178.14594820875053,1127,176
Tennessee Titans,Nashville,2011,36.1627,-86.7816,236.9569477653685,164,54
Tennessee Titans,Nashville,2012,36.1627,-86.7816,347.4221838556637,434,93
Tennessee Titans,Nashville,2013,36.1627,-86.7816,344.05803728639194,723,117
Tennessee Titans,Nashville,2014,36.1627,-86.7816,250.25575417920933,674,123
Tennessee Titans,Nashville,overall,36.1627,-86.7816,243.6063509722889,1995,207
Washington Commanders,"Washington, D.C.",2012,38.9073,-77.0369,53.68658586362464,180,67
Washington Commanders,"Washington, D.C.",2013,38.9073,-77.0369,55.911569609978734,317,98
Washington Commanders,"Washington, D.C.",2014,38.9073,-77.0369,50.48234708246192,684,138
Washington Commanders,"Washington, D.C.",overall,38.9073,-77.0369,133.28948106489594,1181,194
