"season","game_id","gameday","home_team","away_team","home_win_pct","away_win_pct","lead_changes"
2010,"2010_20_GB_CHI","2011-01-23","CHI","GB",0.705882352941177,0.666666666666667,0
2010,"2010_20_NYJ_PIT","2011-01-23","PIT","NYJ",0.764705882352941,0.722222222222222,0
2010,"2010_21_PIT_GB","2011-02-06","GB","PIT",0.68421052631579,0.777777777777778,0
2011,"2011_01_NO_GB","2011-09-08","GB","NO",0,0,0
2011,"2011_01_PIT_BAL","2011-09-11","BAL","PIT",0,0,0
2011,"2011_01_ATL_CHI","2011-09-11","CHI","ATL",0,0,0
2011,"2011_01_CIN_CLE","2011-09-11","CLE","CIN",0,0,2
2011,"2011_01_IND_HOU","2011-09-11","HOU","IND",0,0,0
2011,"2011_01_TEN_JAX","2011-09-11","JAX","TEN",0,0,0
2011,"2011_01_BUF_KC","2011-09-11","KC","BUF",0,0,0
2011,"2011_01_PHI_STL","2011-09-11","STL","PHI",0,0,1
2011,"2011_01_DET_TB","2011-09-11","TB","DET",0,0,2
2011,"2011_01_CAR_ARI","2011-09-11","ARI","CAR",0,0,2
2011,"2011_01_MIN_SD","2011-09-11","SD","MIN",0,0,1
2011,"2011_01_SEA_SF","2011-09-11","SF","SEA",0,0,0
2011,"2011_01_NYG_WAS","2011-09-11","WAS","NYG",0,0,1
2011,"2011_01_DAL_NYJ","2011-09-11","NYJ","DAL",0,0,1
2011,"2011_01_NE_MIA","2011-09-12","MIA","NE",0,0,1
2011,"2011_01_OAK_DEN","2011-09-12","DEN","OAK",0,0,1
2011,"2011_02_OAK_BUF","2011-09-18","BUF","OAK",1,1,5
2011,"2011_02_GB_CAR","2011-09-18","CAR","GB",0,1,1
2011,"2011_02_KC_DET","2011-09-18","DET","KC",1,0,0
2011,"2011_02_CLE_IND","2011-09-18","IND","CLE",0,0,3
2011,"2011_02_TB_MIN","2011-09-18","MIN","TB",0,0,1
2011,"2011_02_CHI_NO","2011-09-18","NO","CHI",0,1,1
2011,"2011_02_JAX_NYJ","2011-09-18","NYJ","JAX",1,1,0
2011,"2011_02_SEA_PIT","2011-09-18","PIT","SEA",0,0,0
2011,"2011_02_BAL_TEN","2011-09-18","TEN","BAL",0,1,2
2011,"2011_02_ARI_WAS","2011-09-18","WAS","ARI",1,1,3
2011,"2011_02_DAL_SF","2011-09-18","SF","DAL",1,0,1
2011,"2011_02_CIN_DEN","2011-09-18","DEN","CIN",0,1,0
2011,"2011_02_HOU_MIA","2011-09-18","MIA","HOU",0,1,0
2011,"2011_02_SD_NE","2011-09-18","NE","SD",1,1,0
2011,"2011_02_PHI_ATL","2011-09-18","ATL","PHI",0,1,4
2011,"2011_02_STL_NYG","2011-09-19","NYG","STL",0,0,1
2011,"2011_03_NE_BUF","2011-09-25","BUF","NE",1,1,1
2011,"2011_03_JAX_CAR","2011-09-25","CAR","JAX",0,0.5,2
2011,"2011_03_SF_CIN","2011-09-25","CIN","SF",0.5,0.5,1
2011,"2011_03_MIA_CLE","2011-09-25","CLE","MIA",0.5,0,1
2011,"2011_03_DET_MIN","2011-09-25","MIN","DET",0,1,1
2011,"2011_03_HOU_NO","2011-09-25","NO","HOU",0.5,1,5
2011,"2011_03_NYG_PHI","2011-09-25","PHI","NYG",0.5,0.5,2
2011,"2011_03_DEN_TEN","2011-09-25","TEN","DEN",0.5,0.5,3
2011,"2011_03_NYJ_OAK","2011-09-25","OAK","NYJ",0.5,1,2
2011,"2011_03_KC_SD","2011-09-25","SD","KC",0.5,0,0
2011,"2011_03_BAL_STL","2011-09-25","STL","BAL",0,0.5,0
2011,"2011_03_GB_CHI","2011-09-25","CHI","GB",0.5,1,0
2011,"2011_03_ARI_SEA","2011-09-25","SEA","ARI",0,0.5,2
2011,"2011_03_ATL_TB","2011-09-25","TB","ATL",0.5,0.5,0
2011,"2011_03_PIT_IND","2011-09-25","IND","PIT",0,0.5,2
2011,"2011_03_WAS_DAL","2011-09-26","DAL","WAS",0.5,1,3
2011,"2011_04_CAR_CHI","2011-10-02","CHI","CAR",0.333333333333333,0.333333333333333,1
2011,"2011_04_BUF_CIN","2011-10-02","CIN","BUF",0.333333333333333,1,2
2011,"2011_04_TEN_CLE","2011-10-02","CLE","TEN",0.666666666666667,0.666666666666667,1
2011,"2011_04_DET_DAL","2011-10-02","DAL","DET",0.666666666666667,1,1
2011,"2011_04_PIT_HOU","2011-10-02","HOU","PIT",0.666666666666667,0.666666666666667,0
2011,"2011_04_NO_JAX","2011-10-02","JAX","NO",0.333333333333333,0.666666666666667,0
2011,"2011_04_MIN_KC","2011-10-02","KC","MIN",0,0,4
2011,"2011_04_SF_PHI","2011-10-02","PHI","SF",0.333333333333333,0.666666666666667,1
2011,"2011_04_WAS_STL","2011-10-02","STL","WAS",0,0.666666666666667,0
2011,"2011_04_NYG_ARI","2011-10-02","ARI","NYG",0.333333333333333,0.666666666666667,5
2011,"2011_04_ATL_SEA","2011-10-02","SEA","ATL",0.333333333333333,0.333333333333333,0
2011,"2011_04_DEN_GB","2011-10-02","GB","DEN",1,0.333333333333333,1
2011,"2011_04_NE_OAK","2011-10-02","OAK","NE",0.666666666666667,0.666666666666667,3
2011,"2011_04_MIA_SD","2011-10-02","SD","MIA",0.666666666666667,0,1
2011,"2011_04_NYJ_BAL","2011-10-02","BAL","NYJ",0.666666666666667,0.666666666666667,0
2011,"2011_04_IND_TB","2011-10-03","TB","IND",0.666666666666667,0,1
2011,"2011_05_PHI_BUF","2011-10-09","BUF","PHI",0.75,0.25,0
2011,"2011_05_NO_CAR","2011-10-09","CAR","NO",0.25,0.75,2
2011,"2011_05_OAK_HOU","2011-10-09","HOU","OAK",0.75,0.5,3
2011,"2011_05_KC_IND","2011-10-09","IND","KC",0,0.25,1
2011,"2011_05_CIN_JAX","2011-10-09","JAX","CIN",0.25,0.5,3
2011,"2011_05_ARI_MIN","2011-10-09","MIN","ARI",0,0.25,0
2011,"2011_05_SEA_NYG","2011-10-09","NYG","SEA",0.75,0.25,2
2011,"2011_05_TEN_PIT","2011-10-09","PIT","TEN",0.5,0.75,1
2011,"2011_05_TB_SF","2011-10-09","SF","TB",0.75,0.75,0
2011,"2011_05_SD_DEN","2011-10-09","DEN","SD",0.25,0.75,2
2011,"2011_05_NYJ_NE","2011-10-09","NE","NYJ",0.75,0.5,0
2011,"2011_05_GB_ATL","2011-10-09","ATL","GB",0.5,1,1
2011,"2011_05_CHI_DET","2011-10-10","DET","CHI",1,0.5,2
2011,"2011_06_CAR_ATL","2011-10-16","ATL","CAR",0.4,0.2,5
2011,"2011_06_IND_CIN","2011-10-16","CIN","IND",0.6,0,0
2011,"2011_06_SF_DET","2011-10-16","DET","SF",1,0.8,5
2011,"2011_06_STL_GB","2011-10-16","GB","STL",1,0,0
2011,"2011_06_BUF_NYG","2011-10-16","NYG","BUF",0.6,0.8,2
2011,"2011_06_JAX_PIT","2011-10-16","PIT","JAX",0.6,0.2,0
2011,"2011_06_PHI_WAS","2011-10-16","WAS","PHI",0.75,0.2,0
2011,"2011_06_HOU_BAL","2011-10-16","BAL","HOU",0.75,0.6,2
2011,"2011_06_CLE_OAK","2011-10-16","OAK","CLE",0.6,0.5,0
2011,"2011_06_DAL_NE","2011-10-16","NE","DAL",0.8,0.5,2
2011,"2011_06_NO_TB","2011-10-16","TB","NO",0.6,0.8,2
2011,"2011_06_MIN_CHI","2011-10-16","CHI","MIN",0.4,0.2,0
2011,"2011_06_MIA_NYJ","2011-10-17","NYJ","MIA",0.4,0,1
2011,"2011_07_WAS_CAR","2011-10-23","CAR","WAS",0.166666666666667,0.6,0
2011,"2011_07_SEA_CLE","2011-10-23","CLE","SEA",0.4,0.4,0
2011,"2011_07_ATL_DET","2011-10-23","DET","ATL",0.833333333333333,0.5,1
2011,"2011_07_DEN_MIA","2011-10-23","MIA","DEN",0,0.2,1
2011,"2011_07_SD_NYJ","2011-10-23","NYJ","SD",0.5,0.8,1
2011,"2011_07_CHI_TB","2011-10-23","TB","CHI",0.666666666666667,0.5,0
2011,"2011_07_HOU_TEN","2011-10-23","TEN","HOU",0.6,0.5,0
2011,"2011_07_PIT_ARI","2011-10-23","ARI","PIT",0.2,0.666666666666667,0
2011,"2011_07_KC_OAK","2011-10-23","OAK","KC",0.666666666666667,0.4,0
2011,"2011_07_STL_DAL","2011-10-23","DAL","STL",0.4,0,0
2011,"2011_07_GB_MIN","2011-10-23","MIN","GB",0.166666666666667,1,1
2011,"2011_07_IND_NO","2011-10-23","NO","IND",0.666666666666667,0,0
2011,"2011_07_BAL_JAX","2011-10-24","JAX","BAL",0.166666666666667,0.8,0
2011,"2011_08_ARI_BAL","2011-10-30","BAL","ARI",0.666666666666667,0.166666666666667,1
2011,"2011_08_MIN_CAR","2011-10-30","CAR","MIN",0.285714285714286,0.142857142857143,2
2011,"2011_08_JAX_HOU","2011-10-30","HOU","JAX",0.571428571428571,0.285714285714286,0
2011,"2011_08_MIA_NYG","2011-10-30","NYG","MIA",0.666666666666667,0,1
2011,"2011_08_NO_STL","2011-10-30","STL","NO",0,0.714285714285714,0
2011,"2011_08_IND_TEN","2011-10-30","TEN","IND",0.5,0,0
2011,"2011_08_WAS_BUF","2011-10-30","BUF","WAS",0.666666666666667,0.5,0
2011,"2011_08_DET_DEN","2011-10-30","DEN","DET",0.333333333333333,0.714285714285714,1
2011,"2011_08_NE_PIT","2011-10-30","PIT","NE",0.714285714285714,0.833333333333333,0
2011,"2011_08_CIN_SEA","2011-10-30","SEA","CIN",0.333333333333333,0.666666666666667,0
2011,"2011_08_CLE_SF","2011-10-30","SF","CLE",0.833333333333333,0.5,0
2011,"2011_08_DAL_PHI","2011-10-30","PHI","DAL",0.333333333333333,0.5,0
2011,"2011_08_SD_KC","2011-10-31","KC","SD",0.5,0.666666666666667,0
2011,"2011_09_NYJ_BUF","2011-11-06","BUF","NYJ",0.714285714285714,0.571428571428571,0
2011,"2011_09_SEA_DAL","2011-11-06","DAL","SEA",0.428571428571429,0.285714285714286,0
2011,"2011_09_CLE_HOU","2011-11-06","HOU","CLE",0.625,0.428571428571429,0
2011,"2011_09_ATL_IND","2011-11-06","IND","ATL",0,0.571428571428571,0
2011,"2011_09_MIA_KC","2011-11-06","KC","MIA",0.571428571428571,0,1
2011,"2011_09_TB_NO","2011-11-06","NO","TB",0.625,0.571428571428571,0
2011,"2011_09_SF_WAS","2011-11-06","WAS","SF",0.428571428571429,0.857142857142857,0
2011,"2011_09_DEN_OAK","2011-11-06","OAK","DEN",0.571428571428571,0.285714285714286,3
2011,"2011_09_CIN_TEN","2011-11-06","TEN","CIN",0.571428571428571,0.714285714285714,3
2011,"2011_09_STL_ARI","2011-11-06","ARI","STL",0.142857142857143,0.142857142857143,2
2011,"2011_09_NYG_NE","2011-11-06","NE","NYG",0.714285714285714,0.714285714285714,4
2011,"2011_09_GB_SD","2011-11-06","SD","GB",0.571428571428571,1,1
2011,"2011_09_BAL_PIT","2011-11-06","PIT","BAL",0.75,0.714285714285714,24
2011,"2011_09_CHI_PHI","2011-11-07","PHI","CHI",0.428571428571429,0.571428571428571,2
2011,"2011_10_OAK_SD","2011-11-10","SD","OAK",0.5,0.5,1
2011,"2011_10_NO_ATL","2011-11-13","ATL","NO",0.625,0.666666666666667,3
2011,"2011_10_TEN_CAR","2011-11-13","CAR","TEN",0.25,0.5,0
2011,"2011_10_PIT_CIN","2011-11-13","CIN","PIT",0.75,0.666666666666667,0
2011,"2011_10_STL_CLE","2011-11-13","CLE","STL",0.375,0.125,3
2011,"2011_10_BUF_DAL","2011-11-13","DAL","BUF",0.5,0.625,0
2011,"2011_10_JAX_IND","2011-11-13","IND","JAX",0,0.25,0
2011,"2011_10_DEN_KC","2011-11-13","KC","DEN",0.5,0.375,0
2011,"2011_10_WAS_MIA","2011-11-13","MIA","WAS",0.125,0.375,0
2011,"2011_10_ARI_PHI","2011-11-13","PHI","ARI",0.375,0.25,1
2011,"2011_10_HOU_TB","2011-11-13","TB","HOU",0.5,0.666666666666667,0
2011,"2011_10_BAL_SEA","2011-11-13","SEA","BAL",0.25,0.75,0
2011,"2011_10_DET_CHI","2011-11-13","CHI","DET",0.625,0.75,0
2011,"2011_10_NYG_SF","2011-11-13","SF","NYG",0.875,0.75,3
2011,"2011_10_NE_NYJ","2011-11-13","NYJ","NE",0.625,0.625,2
2011,"2011_10_MIN_GB","2011-11-14","GB","MIN",1,0.25,0
2011,"2011_11_NYJ_DEN","2011-11-17","DEN","NYJ",0.444444444444444,0.555555555555556,2
2011,"2011_11_CIN_BAL","2011-11-20","BAL","CIN",0.666666666666667,0.666666666666667,1
2011,"2011_11_JAX_CLE","2011-11-20","CLE","JAX",0.333333333333333,0.333333333333333,1
2011,"2011_11_CAR_DET","2011-11-20","DET","CAR",0.666666666666667,0.222222222222222,1
2011,"2011_11_TB_GB","2011-11-20","GB","TB",1,0.444444444444444,0
2011,"2011_11_BUF_MIA","2011-11-20","MIA","BUF",0.222222222222222,0.555555555555556,1
2011,"2011_11_OAK_MIN","2011-11-20","MIN","OAK",0.222222222222222,0.555555555555556,1
2011,"2011_11_DAL_WAS","2011-11-20","WAS","DAL",0.333333333333333,0.555555555555556,2
2011,"2011_11_ARI_SF","2011-11-20","SF","ARI",0.888888888888889,0.333333333333333,0
2011,"2011_11_SEA_STL","2011-11-20","STL","SEA",0.222222222222222,0.333333333333333,1
2011,"2011_11_TEN_ATL","2011-11-20","ATL","TEN",0.555555555555556,0.555555555555556,0
2011,"2011_11_SD_CHI","2011-11-20","CHI","SD",0.666666666666667,0.444444444444444,1
2011,"2011_11_PHI_NYG","2011-11-20","NYG","PHI",0.666666666666667,0.333333333333333,0
2011,"2011_11_KC_NE","2011-11-21","NE","KC",0.666666666666667,0.444444444444444,1
2011,"2011_12_GB_DET","2011-11-24","DET","GB",0.7,1,0
2011,"2011_12_MIA_DAL","2011-11-24","DAL","MIA",0.6,0.3,5
2011,"2011_12_SF_BAL","2011-11-24","BAL","SF",0.7,0.9,0
2011,"2011_12_MIN_ATL","2011-11-27","ATL","MIN",0.6,0.2,0
2011,"2011_12_CLE_CIN","2011-11-27","CIN","CLE",0.6,0.4,1
2011,"2011_12_CAR_IND","2011-11-27","IND","CAR",0,0.2,0
2011,"2011_12_HOU_JAX","2011-11-27","JAX","HOU",0.3,0.7,1
2011,"2011_12_BUF_NYJ","2011-11-27","NYJ","BUF",0.5,0.5,3
2011,"2011_12_ARI_STL","2011-11-27","STL","ARI",0.2,0.3,1
2011,"2011_12_TB_TEN","2011-11-27","TEN","TB",0.5,0.4,3
2011,"2011_12_CHI_OAK","2011-11-27","OAK","CHI",0.6,0.7,2
2011,"2011_12_WAS_SEA","2011-11-27","SEA","WAS",0.4,0.3,2
2011,"2011_12_NE_PHI","2011-11-27","PHI","NE",0.4,0.7,1
2011,"2011_12_DEN_SD","2011-11-27","SD","DEN",0.4,0.5,1
2011,"2011_12_PIT_KC","2011-11-27","KC","PIT",0.4,0.7,1
2011,"2011_12_NYG_NO","2011-11-28","NO","NYG",0.7,0.6,0
2011,"2011_13_PHI_SEA","2011-12-01","SEA","PHI",0.363636363636364,0.363636363636364,0
2011,"2011_13_TEN_BUF","2011-12-04","BUF","TEN",0.454545454545455,0.545454545454545,2
2011,"2011_13_KC_CHI","2011-12-04","CHI","KC",0.636363636363636,0.363636363636364,1
2011,"2011_13_ATL_HOU","2011-12-04","HOU","ATL",0.727272727272727,0.636363636363636,0
2011,"2011_13_OAK_MIA","2011-12-04","MIA","OAK",0.272727272727273,0.636363636363636,0
2011,"2011_13_DEN_MIN","2011-12-04","MIN","DEN",0.181818181818182,0.545454545454545,3
2011,"2011_13_IND_NE","2011-12-04","NE","IND",0.727272727272727,0,0
2011,"2011_13_CIN_PIT","2011-12-04","PIT","CIN",0.727272727272727,0.636363636363636,0
2011,"2011_13_CAR_TB","2011-12-04","TB","CAR",0.363636363636364,0.272727272727273,0
2011,"2011_13_NYJ_WAS","2011-12-04","WAS","NYJ",0.363636363636364,0.545454545454545,1
2011,"2011_13_BAL_CLE","2011-12-04","CLE","BAL",0.363636363636364,0.727272727272727,0
2011,"2011_13_DAL_ARI","2011-12-04","ARI","DAL",0.363636363636364,0.636363636363636,2
2011,"2011_13_GB_NYG","2011-12-04","NYG","GB",0.545454545454545,1,3
2011,"2011_13_STL_SF","2011-12-04","SF","STL",0.818181818181818,0.181818181818182,0
2011,"2011_13_DET_NO","2011-12-04","NO","DET",0.727272727272727,0.636363636363636,0
2011,"2011_13_SD_JAX","2011-12-05","JAX","SD",0.272727272727273,0.363636363636364,2
2011,"2011_14_CLE_PIT","2011-12-08","PIT","CLE",0.75,0.333333333333333,1
2011,"2011_14_IND_BAL","2011-12-11","BAL","IND",0.75,0,0
2011,"2011_14_ATL_CAR","2011-12-11","CAR","ATL",0.333333333333333,0.583333333333333,2
2011,"2011_14_HOU_CIN","2011-12-11","CIN","HOU",0.583333333333333,0.75,2
2011,"2011_14_MIN_DET","2011-12-11","DET","MIN",0.583333333333333,0.166666666666667,0
2011,"2011_14_TB_JAX","2011-12-11","JAX","TB",0.25,0.333333333333333,1
2011,"2011_14_PHI_MIA","2011-12-11","MIA","PHI",0.333333333333333,0.333333333333333,1
2011,"2011_14_KC_NYJ","2011-12-11","NYJ","KC",0.583333333333333,0.416666666666667,0
2011,"2011_14_NO_TEN","2011-12-11","TEN","NO",0.583333333333333,0.75,2
2011,"2011_14_NE_WAS","2011-12-11","WAS","NE",0.333333333333333,0.75,2
2011,"2011_14_SF_ARI","2011-12-11","ARI","SF",0.416666666666667,0.833333333333333,3
2011,"2011_14_CHI_DEN","2011-12-11","DEN","CHI",0.583333333333333,0.583333333333333,1
2011,"2011_14_OAK_GB","2011-12-11","GB","OAK",1,0.583333333333333,0
2011,"2011_14_BUF_SD","2011-12-11","SD","BUF",0.416666666666667,0.416666666666667,0
2011,"2011_14_NYG_DAL","2011-12-11","DAL","NYG",0.583333333333333,0.5,8
2011,"2011_14_STL_SEA","2011-12-12","SEA","STL",0.416666666666667,0.166666666666667,0
2011,"2011_15_JAX_ATL","2011-12-15","ATL","JAX",0.615384615384615,0.307692307692308,0
2011,"2011_15_DAL_TB","2011-12-17","TB","DAL",0.307692307692308,0.538461538461538,0
2011,"2011_15_MIA_BUF","2011-12-18","BUF","MIA",0.384615384615385,0.307692307692308,1
2011,"2011_15_SEA_CHI","2011-12-18","CHI","SEA",0.538461538461538,0.461538461538462,2
2011,"2011_15_CAR_HOU","2011-12-18","HOU","CAR",0.769230769230769,0.307692307692308,0
2011,"2011_15_TEN_IND","2011-12-18","IND","TEN",0,0.538461538461538,2
2011,"2011_15_GB_KC","2011-12-18","KC","GB",0.384615384615385,1,2
2011,"2011_15_NO_MIN","2011-12-18","MIN","NO",0.153846153846154,0.769230769230769,1
2011,"2011_15_WAS_NYG","2011-12-18","NYG","WAS",0.538461538461538,0.307692307692308,0
2011,"2011_15_CIN_STL","2011-12-18","STL","CIN",0.153846153846154,0.538461538461538,2
2011,"2011_15_DET_OAK","2011-12-18","OAK","DET",0.538461538461538,0.615384615384615,1
2011,"2011_15_CLE_ARI","2011-12-18","ARI","CLE",0.461538461538462,0.307692307692308,1
2011,"2011_15_NE_DEN","2011-12-18","DEN","NE",0.615384615384615,0.769230769230769,3
2011,"2011_15_NYJ_PHI","2011-12-18","PHI","NYJ",0.384615384615385,0.615384615384615,0
2011,"2011_15_BAL_SD","2011-12-18","SD","BAL",0.461538461538462,0.769230769230769,0
2011,"2011_15_PIT_SF","2011-12-19","SF","PIT",0.769230769230769,0.769230769230769,0
2011,"2011_16_HOU_IND","2011-12-22","IND","HOU",0.0714285714285714,0.714285714285714,1
2011,"2011_16_CLE_BAL","2011-12-24","BAL","CLE",0.714285714285714,0.285714285714286,0
2011,"2011_16_DEN_BUF","2011-12-24","BUF","DEN",0.357142857142857,0.571428571428571,1
2011,"2011_16_TB_CAR","2011-12-24","CAR","TB",0.357142857142857,0.285714285714286,0
2011,"2011_16_ARI_CIN","2011-12-24","CIN","ARI",0.571428571428571,0.5,0
2011,"2011_16_OAK_KC","2011-12-24","KC","OAK",0.428571428571429,0.5,0
2011,"2011_16_MIA_NE","2011-12-24","NE","MIA",0.785714285714286,0.357142857142857,1
2011,"2011_16_NYG_NYJ","2011-12-24","NYJ","NYG",0.571428571428571,0.5,1
2011,"2011_16_STL_PIT","2011-12-24","PIT","STL",0.714285714285714,0.142857142857143,0
2011,"2011_16_JAX_TEN","2011-12-24","TEN","JAX",0.5,0.285714285714286,0
2011,"2011_16_MIN_WAS","2011-12-24","WAS","MIN",0.357142857142857,0.142857142857143,4
2011,"2011_16_SD_DET","2011-12-24","DET","SD",0.642857142857143,0.5,0
2011,"2011_16_PHI_DAL","2011-12-24","DAL","PHI",0.571428571428571,0.428571428571429,0
2011,"2011_16_SF_SEA","2011-12-24","SEA","SF",0.5,0.785714285714286,3
2011,"2011_16_CHI_GB","2011-12-25","GB","CHI",0.928571428571429,0.5,0
2011,"2011_16_ATL_NO","2011-12-26","NO","ATL",0.785714285714286,0.642857142857143,3
2011,"2011_17_DET_GB","2012-01-01","GB","DET",0.933333333333333,0.666666666666667,11
2011,"2011_17_TEN_HOU","2012-01-01","HOU","TEN",0.666666666666667,0.533333333333333,1
2011,"2011_17_IND_JAX","2012-01-01","JAX","IND",0.266666666666667,0.133333333333333,0
2011,"2011_17_NYJ_MIA","2012-01-01","MIA","NYJ",0.333333333333333,0.533333333333333,2
2011,"2011_17_CHI_MIN","2012-01-01","MIN","CHI",0.2,0.466666666666667,1
2011,"2011_17_BUF_NE","2012-01-01","NE","BUF",0.8,0.4,1
2011,"2011_17_CAR_NO","2012-01-01","NO","CAR",0.8,0.4,0
2011,"2011_17_WAS_PHI","2012-01-01","PHI","WAS",0.466666666666667,0.333333333333333,0
2011,"2011_17_SF_STL","2012-01-01","STL","SF",0.133333333333333,0.8,1
2011,"2011_17_SEA_ARI","2012-01-01","ARI","SEA",0.466666666666667,0.466666666666667,0
2011,"2011_17_TB_ATL","2012-01-01","ATL","TB",0.6,0.266666666666667,0
2011,"2011_17_BAL_CIN","2012-01-01","CIN","BAL",0.6,0.733333333333333,0
2011,"2011_17_PIT_CLE","2012-01-01","CLE","PIT",0.266666666666667,0.733333333333333,1
2011,"2011_17_KC_DEN","2012-01-01","DEN","KC",0.533333333333333,0.4,0
2011,"2011_17_SD_OAK","2012-01-01","OAK","SD",0.533333333333333,0.466666666666667,1
2011,"2011_17_DAL_NYG","2012-01-01","NYG","DAL",0.533333333333333,0.533333333333333,0
2011,"2011_18_CIN_HOU","2012-01-07","HOU","CIN",0.625,0.5625,1
2011,"2011_18_DET_NO","2012-01-07","NO","DET",0.8125,0.625,1
2011,"2011_18_ATL_NYG","2012-01-08","NYG","ATL",0.5625,0.625,1
2011,"2011_18_PIT_DEN","2012-01-08","DEN","PIT",0.5,0.75,1
2011,"2011_19_NO_SF","2012-01-14","SF","NO",0.8125,0.823529411764706,4
2011,"2011_19_DEN_NE","2012-01-14","NE","DEN",0.8125,0.529411764705882,0
2011,"2011_19_HOU_BAL","2012-01-15","BAL","HOU",0.75,0.647058823529412,1
2011,"2011_19_NYG_GB","2012-01-15","GB","NYG",0.9375,0.588235294117647,0
2011,"2011_20_BAL_NE","2012-01-22","NE","BAL",0.823529411764706,0.764705882352941,2
