"season","game_id","gameday","home_team","away_team","home_win_pct","away_win_pct","lead_changes"
2014,"2014_01_GB_SEA","2014-09-04","SEA","GB",0,0,2
2014,"2014_01_NO_ATL","2014-09-07","ATL","NO",0,0,5
2014,"2014_01_CIN_BAL","2014-09-07","BAL","CIN",0,0,2
2014,"2014_01_BUF_CHI","2014-09-07","CHI","BUF",0,0,1
2014,"2014_01_WAS_HOU","2014-09-07","HOU","WAS",0,0,1
2014,"2014_01_TEN_KC","2014-09-07","KC","TEN",0,0,1
2014,"2014_01_NE_MIA","2014-09-07","MIA","NE",0,0,2
2014,"2014_01_OAK_NYJ","2014-09-07","NYJ","OAK",0,0,2
2014,"2014_01_JAX_PHI","2014-09-07","PHI","JAX",0,0,1
2014,"2014_01_CLE_PIT","2014-09-07","PIT","CLE",0,0,0
2014,"2014_01_MIN_STL","2014-09-07","STL","MIN",0,0,0
2014,"2014_01_SF_DAL","2014-09-07","DAL","SF",0,0,0
2014,"2014_01_CAR_TB","2014-09-07","TB","CAR",0,0,0
2014,"2014_01_IND_DEN","2014-09-07","DEN","IND",0,0,0
2014,"2014_01_NYG_DET","2014-09-08","DET","NYG",0,0,0
2014,"2014_01_SD_ARI","2014-09-08","ARI","SD",0,0,2
2014,"2014_02_PIT_BAL","2014-09-11","BAL","PIT",0,1,0
2014,"2014_02_MIA_BUF","2014-09-14","BUF","MIA",1,1,0
2014,"2014_02_DET_CAR","2014-09-14","CAR","DET",1,1,2
2014,"2014_02_ATL_CIN","2014-09-14","CIN","ATL",1,1,0
2014,"2014_02_NO_CLE","2014-09-14","CLE","NO",0,0,4
2014,"2014_02_NE_MIN","2014-09-14","MIN","NE",1,0,1
2014,"2014_02_ARI_NYG","2014-09-14","NYG","ARI",0,1,2
2014,"2014_02_DAL_TEN","2014-09-14","TEN","DAL",1,0,0
2014,"2014_02_JAX_WAS","2014-09-14","WAS","JAX",0,0,0
2014,"2014_02_SEA_SD","2014-09-14","SD","SEA",0,1,2
2014,"2014_02_STL_TB","2014-09-14","TB","STL",0,0,5
2014,"2014_02_KC_DEN","2014-09-14","DEN","KC",1,0,2
2014,"2014_02_NYJ_GB","2014-09-14","GB","NYJ",0,1,1
2014,"2014_02_HOU_OAK","2014-09-14","OAK","HOU",0,1,0
2014,"2014_02_CHI_SF","2014-09-14","SF","CHI",1,0,1
2014,"2014_02_PHI_IND","2014-09-15","IND","PHI",0,1,2
2014,"2014_03_TB_ATL","2014-09-18","ATL","TB",0.5,0,0
2014,"2014_03_SD_BUF","2014-09-21","BUF","SD",1,0.5,0
2014,"2014_03_TEN_CIN","2014-09-21","CIN","TEN",1,0.5,0
2014,"2014_03_BAL_CLE","2014-09-21","CLE","BAL",0.5,0.5,6
2014,"2014_03_GB_DET","2014-09-21","DET","GB",0.5,0.5,0
2014,"2014_03_IND_JAX","2014-09-21","JAX","IND",0,0,0
2014,"2014_03_OAK_NE","2014-09-21","NE","OAK",0.5,0,1
2014,"2014_03_MIN_NO","2014-09-21","NO","MIN",0,0.5,0
2014,"2014_03_HOU_NYG","2014-09-21","NYG","HOU",0,1,0
2014,"2014_03_WAS_PHI","2014-09-21","PHI","WAS",1,0.5,1
2014,"2014_03_DAL_STL","2014-09-21","STL","DAL",0.5,0.5,1
2014,"2014_03_SF_ARI","2014-09-21","ARI","SF",1,0.5,2
2014,"2014_03_KC_MIA","2014-09-21","MIA","KC",0.5,0,0
2014,"2014_03_DEN_SEA","2014-09-21","SEA","DEN",0.5,1,0
2014,"2014_03_PIT_CAR","2014-09-21","CAR","PIT",1,0.5,1
2014,"2014_03_CHI_NYJ","2014-09-22","NYJ","CHI",0.5,0.5,0
2014,"2014_04_NYG_WAS","2014-09-25","WAS","NYG",0.333333333333333,0.333333333333333,0
2014,"2014_04_CAR_BAL","2014-09-28","BAL","CAR",0.666666666666667,0.666666666666667,0
2014,"2014_04_GB_CHI","2014-09-28","CHI","GB",0.666666666666667,0.333333333333333,3
2014,"2014_04_BUF_HOU","2014-09-28","HOU","BUF",0.666666666666667,0.666666666666667,1
2014,"2014_04_TEN_IND","2014-09-28","IND","TEN",0.333333333333333,0.333333333333333,0
2014,"2014_04_DET_NYJ","2014-09-28","NYJ","DET",0.333333333333333,0.666666666666667,1
2014,"2014_04_MIA_OAK","2014-09-28","OAK","MIA",0,0.333333333333333,1
2014,"2014_04_TB_PIT","2014-09-28","PIT","TB",0.666666666666667,0,2
2014,"2014_04_JAX_SD","2014-09-28","SD","JAX",0.666666666666667,0,4
2014,"2014_04_ATL_MIN","2014-09-28","MIN","ATL",0.333333333333333,0.666666666666667,2
2014,"2014_04_PHI_SF","2014-09-28","SF","PHI",0.333333333333333,1,3
2014,"2014_04_NO_DAL","2014-09-28","DAL","NO",0.666666666666667,0.333333333333333,0
2014,"2014_04_NE_KC","2014-09-29","KC","NE",0.333333333333333,0.666666666666667,0
2014,"2014_05_MIN_GB","2014-10-02","GB","MIN",0.5,0.5,0
2014,"2014_05_CHI_CAR","2014-10-05","CAR","CHI",0.5,0.5,2
2014,"2014_05_HOU_DAL","2014-10-05","DAL","HOU",0.75,0.75,2
2014,"2014_05_BUF_DET","2014-10-05","DET","BUF",0.75,0.5,1
2014,"2014_05_BAL_IND","2014-10-05","IND","BAL",0.5,0.75,0
2014,"2014_05_PIT_JAX","2014-10-05","JAX","PIT",0,0.5,1
2014,"2014_05_TB_NO","2014-10-05","NO","TB",0.25,0.25,2
2014,"2014_05_ATL_NYG","2014-10-05","NYG","ATL",0.5,0.5,2
2014,"2014_05_STL_PHI","2014-10-05","PHI","STL",0.75,0.333333333333333,0
2014,"2014_05_CLE_TEN","2014-10-05","TEN","CLE",0.25,0.333333333333333,1
2014,"2014_05_ARI_DEN","2014-10-05","DEN","ARI",0.666666666666667,1,1
2014,"2014_05_NYJ_SD","2014-10-05","SD","NYJ",0.75,0.25,0
2014,"2014_05_KC_SF","2014-10-05","SF","KC",0.5,0.5,3
2014,"2014_05_CIN_NE","2014-10-05","NE","CIN",0.5,1,0
2014,"2014_05_SEA_WAS","2014-10-06","WAS","SEA",0.25,0.666666666666667,0
2014,"2014_06_IND_HOU","2014-10-09","HOU","IND",0.6,0.6,0
2014,"2014_06_NE_BUF","2014-10-12","BUF","NE",0.6,0.6,0
2014,"2014_06_CAR_CIN","2014-10-12","CIN","CAR",0.75,0.6,3
2014,"2014_06_PIT_CLE","2014-10-12","CLE","PIT",0.5,0.6,1
2014,"2014_06_GB_MIA","2014-10-12","MIA","GB",0.5,0.6,2
2014,"2014_06_DET_MIN","2014-10-12","MIN","DET",0.4,0.6,0
2014,"2014_06_DEN_NYJ","2014-10-12","NYJ","DEN",0.2,0.75,2
2014,"2014_06_BAL_TB","2014-10-12","TB","BAL",0.2,0.6,0
2014,"2014_06_JAX_TEN","2014-10-12","TEN","JAX",0.2,0,1
2014,"2014_06_SD_OAK","2014-10-12","OAK","SD",0,0.8,3
2014,"2014_06_WAS_ARI","2014-10-12","ARI","WAS",0.75,0.2,2
2014,"2014_06_CHI_ATL","2014-10-12","ATL","CHI",0.4,0.4,1
2014,"2014_06_DAL_SEA","2014-10-12","SEA","DAL",0.75,0.8,3
2014,"2014_06_NYG_PHI","2014-10-12","PHI","NYG",0.8,0.6,0
2014,"2014_06_SF_STL","2014-10-13","STL","SF",0.25,0.6,1
2014,"2014_07_NYJ_NE","2014-10-16","NE","NYJ",0.666666666666667,0.166666666666667,4
2014,"2014_07_ATL_BAL","2014-10-19","BAL","ATL",0.666666666666667,0.333333333333333,0
2014,"2014_07_MIN_BUF","2014-10-19","BUF","MIN",0.5,0.333333333333333,3
2014,"2014_07_MIA_CHI","2014-10-19","CHI","MIA",0.5,0.4,0
2014,"2014_07_NO_DET","2014-10-19","DET","NO",0.666666666666667,0.4,1
2014,"2014_07_CAR_GB","2014-10-19","GB","CAR",0.666666666666667,0.583333333333333,0
2014,"2014_07_CIN_IND","2014-10-19","IND","CIN",0.666666666666667,0.7,0
2014,"2014_07_CLE_JAX","2014-10-19","JAX","CLE",0,0.6,1
2014,"2014_07_SEA_STL","2014-10-19","STL","SEA",0.2,0.6,1
2014,"2014_07_TEN_WAS","2014-10-19","WAS","TEN",0.166666666666667,0.333333333333333,4
2014,"2014_07_KC_SD","2014-10-19","SD","KC",0.833333333333333,0.4,3
2014,"2014_07_NYG_DAL","2014-10-19","DAL","NYG",0.833333333333333,0.5,2
2014,"2014_07_ARI_OAK","2014-10-19","OAK","ARI",0,0.8,0
2014,"2014_07_SF_DEN","2014-10-19","DEN","SF",0.8,0.666666666666667,0
2014,"2014_07_HOU_PIT","2014-10-20","PIT","HOU",0.5,0.5,1
2014,"2014_08_SD_DEN","2014-10-23","DEN","SD",0.833333333333333,0.714285714285714,0
2014,"2014_08_DET_ATL","2014-10-26","ATL","DET",0.285714285714286,0.714285714285714,1
2014,"2014_08_SEA_CAR","2014-10-26","CAR","SEA",0.5,0.5,1
2014,"2014_08_BAL_CIN","2014-10-26","CIN","BAL",0.583333333333333,0.714285714285714,2
2014,"2014_08_MIA_JAX","2014-10-26","JAX","MIA",0.142857142857143,0.5,0
2014,"2014_08_STL_KC","2014-10-26","KC","STL",0.5,0.333333333333333,1
2014,"2014_08_CHI_NE","2014-10-26","NE","CHI",0.714285714285714,0.428571428571429,0
2014,"2014_08_BUF_NYJ","2014-10-26","NYJ","BUF",0.142857142857143,0.571428571428571,0
2014,"2014_08_MIN_TB","2014-10-26","TB","MIN",0.166666666666667,0.285714285714286,2
2014,"2014_08_HOU_TEN","2014-10-26","TEN","HOU",0.285714285714286,0.428571428571429,1
2014,"2014_08_PHI_ARI","2014-10-26","ARI","PHI",0.833333333333333,0.833333333333333,3
2014,"2014_08_OAK_CLE","2014-10-26","CLE","OAK",0.5,0,0
2014,"2014_08_IND_PIT","2014-10-26","PIT","IND",0.571428571428571,0.714285714285714,1
2014,"2014_08_GB_NO","2014-10-26","NO","GB",0.333333333333333,0.714285714285714,1
2014,"2014_08_WAS_DAL","2014-10-27","DAL","WAS",0.857142857142857,0.285714285714286,2
2014,"2014_09_NO_CAR","2014-10-30","CAR","NO",0.4375,0.428571428571429,0
2014,"2014_09_JAX_CIN","2014-11-02","CIN","JAX",0.642857142857143,0.125,1
2014,"2014_09_TB_CLE","2014-11-02","CLE","TB",0.571428571428571,0.142857142857143,4
2014,"2014_09_ARI_DAL","2014-11-02","DAL","ARI",0.75,0.857142857142857,1
2014,"2014_09_PHI_HOU","2014-11-02","HOU","PHI",0.5,0.714285714285714,0
2014,"2014_09_NYJ_KC","2014-11-02","KC","NYJ",0.571428571428571,0.125,0
2014,"2014_09_SD_MIA","2014-11-02","MIA","SD",0.571428571428571,0.625,0
2014,"2014_09_WAS_MIN","2014-11-02","MIN","WAS",0.375,0.375,5
2014,"2014_09_STL_SF","2014-11-02","SF","STL",0.571428571428571,0.285714285714286,1
2014,"2014_09_DEN_NE","2014-11-02","NE","DEN",0.75,0.857142857142857,2
2014,"2014_09_OAK_SEA","2014-11-02","SEA","OAK",0.571428571428571,0,1
2014,"2014_09_BAL_PIT","2014-11-02","PIT","BAL",0.625,0.625,1
2014,"2014_09_IND_NYG","2014-11-03","NYG","IND",0.428571428571429,0.625,0
2014,"2014_10_CLE_CIN","2014-11-06","CIN","CLE",0.6875,0.625,0
2014,"2014_10_TEN_BAL","2014-11-09","BAL","TEN",0.555555555555556,0.25,1
2014,"2014_10_KC_BUF","2014-11-09","BUF","KC",0.625,0.625,1
2014,"2014_10_MIA_DET","2014-11-09","DET","MIA",0.75,0.625,2
2014,"2014_10_DAL_JAX","2014-11-09","JAX","DAL",0.111111111111111,0.666666666666667,2
2014,"2014_10_SF_NO","2014-11-09","NO","SF",0.5,0.5,2
2014,"2014_10_PIT_NYJ","2014-11-09","NYJ","PIT",0.111111111111111,0.666666666666667,0
2014,"2014_10_ATL_TB","2014-11-09","TB","ATL",0.125,0.25,3
2014,"2014_10_DEN_OAK","2014-11-09","OAK","DEN",0,0.75,3
2014,"2014_10_STL_ARI","2014-11-09","ARI","STL",0.875,0.375,3
2014,"2014_10_NYG_SEA","2014-11-09","SEA","NYG",0.625,0.375,2
2014,"2014_10_CHI_GB","2014-11-09","GB","CHI",0.625,0.375,0
2014,"2014_10_CAR_PHI","2014-11-10","PHI","CAR",0.75,0.388888888888889,0
2014,"2014_11_BUF_MIA","2014-11-13","MIA","BUF",0.555555555555556,0.555555555555556,2
2014,"2014_11_ATL_CAR","2014-11-16","CAR","ATL",0.35,0.333333333333333,3
2014,"2014_11_MIN_CHI","2014-11-16","CHI","MIN",0.333333333333333,0.444444444444444,1
2014,"2014_11_HOU_CLE","2014-11-16","CLE","HOU",0.666666666666667,0.444444444444444,0
2014,"2014_11_SEA_KC","2014-11-16","KC","SEA",0.666666666666667,0.666666666666667,2
2014,"2014_11_CIN_NO","2014-11-16","NO","CIN",0.444444444444444,0.611111111111111,1
2014,"2014_11_SF_NYG","2014-11-16","NYG","SF",0.333333333333333,0.555555555555556,1
2014,"2014_11_DEN_STL","2014-11-16","STL","DEN",0.333333333333333,0.777777777777778,0
2014,"2014_11_TB_WAS","2014-11-16","WAS","TB",0.333333333333333,0.111111111111111,0
2014,"2014_11_OAK_SD","2014-11-16","SD","OAK",0.555555555555556,0,0
2014,"2014_11_DET_ARI","2014-11-16","ARI","DET",0.888888888888889,0.777777777777778,0
2014,"2014_11_PHI_GB","2014-11-16","GB","PHI",0.666666666666667,0.777777777777778,0
2014,"2014_11_NE_IND","2014-11-16","IND","NE",0.666666666666667,0.777777777777778,0
2014,"2014_11_PIT_TEN","2014-11-17","TEN","PIT",0.222222222222222,0.6,2
2014,"2014_12_KC_OAK","2014-11-20","OAK","KC",0,0.7,2
2014,"2014_12_CLE_ATL","2014-11-23","ATL","CLE",0.4,0.6,5
2014,"2014_12_TB_CHI","2014-11-23","CHI","TB",0.4,0.2,1
2014,"2014_12_CIN_HOU","2014-11-23","HOU","CIN",0.5,0.65,0
2014,"2014_12_JAX_IND","2014-11-23","IND","JAX",0.6,0.1,0
2014,"2014_12_GB_MIN","2014-11-23","MIN","GB",0.4,0.7,0
2014,"2014_12_DET_NE","2014-11-23","NE","DET",0.8,0.7,1
2014,"2014_12_TEN_PHI","2014-11-23","PHI","TEN",0.7,0.2,0
2014,"2014_12_STL_SD","2014-11-23","SD","STL",0.6,0.4,2
2014,"2014_12_ARI_SEA","2014-11-23","SEA","ARI",0.6,0.9,0
2014,"2014_12_MIA_DEN","2014-11-23","DEN","MIA",0.7,0.6,1
2014,"2014_12_WAS_SF","2014-11-23","SF","WAS",0.6,0.3,2
2014,"2014_12_DAL_NYG","2014-11-23","NYG","DAL",0.3,0.7,3
2014,"2014_12_NYJ_BUF","2014-11-24","BUF","NYJ",0.5,0.2,0
2014,"2014_12_BAL_NO","2014-11-24","NO","BAL",0.4,0.6,2
2014,"2014_13_CHI_DET","2014-11-27","DET","CHI",0.636363636363636,0.454545454545455,1
2014,"2014_13_PHI_DAL","2014-11-27","DAL","PHI",0.727272727272727,0.727272727272727,0
2014,"2014_13_SEA_SF","2014-11-27","SF","SEA",0.636363636363636,0.636363636363636,0
2014,"2014_13_SD_BAL","2014-11-30","BAL","SD",0.636363636363636,0.636363636363636,1
2014,"2014_13_CLE_BUF","2014-11-30","BUF","CLE",0.545454545454545,0.636363636363636,1
2014,"2014_13_TEN_HOU","2014-11-30","HOU","TEN",0.454545454545455,0.181818181818182,0
2014,"2014_13_WAS_IND","2014-11-30","IND","WAS",0.636363636363636,0.272727272727273,1
2014,"2014_13_NYG_JAX","2014-11-30","JAX","NYG",0.0909090909090909,0.272727272727273,3
2014,"2014_13_CAR_MIN","2014-11-30","MIN","CAR",0.363636363636364,0.318181818181818,0
2014,"2014_13_NO_PIT","2014-11-30","PIT","NO",0.636363636363636,0.363636363636364,1
2014,"2014_13_OAK_STL","2014-11-30","STL","OAK",0.363636363636364,0.0909090909090909,0
2014,"2014_13_CIN_TB","2014-11-30","TB","CIN",0.181818181818182,0.681818181818182,1
2014,"2014_13_ARI_ATL","2014-11-30","ATL","ARI",0.363636363636364,0.818181818181818,0
2014,"2014_13_NE_GB","2014-11-30","GB","NE",0.727272727272727,0.818181818181818,0
2014,"2014_13_DEN_KC","2014-11-30","KC","DEN",0.636363636363636,0.727272727272727,0
2014,"2014_13_MIA_NYJ","2014-12-01","NYJ","MIA",0.181818181818182,0.545454545454545,1
2014,"2014_14_DAL_CHI","2014-12-04","CHI","DAL",0.416666666666667,0.666666666666667,0
2014,"2014_14_PIT_CIN","2014-12-07","CIN","PIT",0.708333333333333,0.583333333333333,4
2014,"2014_14_IND_CLE","2014-12-07","CLE","IND",0.583333333333333,0.666666666666667,1
2014,"2014_14_TB_DET","2014-12-07","DET","TB",0.666666666666667,0.166666666666667,0
2014,"2014_14_HOU_JAX","2014-12-07","JAX","HOU",0.166666666666667,0.5,3
2014,"2014_14_BAL_MIA","2014-12-07","MIA","BAL",0.583333333333333,0.583333333333333,1
2014,"2014_14_NYJ_MIN","2014-12-07","MIN","NYJ",0.416666666666667,0.166666666666667,2
2014,"2014_14_CAR_NO","2014-12-07","NO","CAR",0.416666666666667,0.291666666666667,0
2014,"2014_14_NYG_TEN","2014-12-07","TEN","NYG",0.166666666666667,0.25,0
2014,"2014_14_STL_WAS","2014-12-07","WAS","STL",0.25,0.416666666666667,0
2014,"2014_14_KC_ARI","2014-12-07","ARI","KC",0.75,0.583333333333333,2
2014,"2014_14_BUF_DEN","2014-12-07","DEN","BUF",0.75,0.583333333333333,0
2014,"2014_14_SF_OAK","2014-12-07","OAK","SF",0.0833333333333333,0.583333333333333,4
2014,"2014_14_SEA_PHI","2014-12-07","PHI","SEA",0.75,0.666666666666667,1
2014,"2014_14_NE_SD","2014-12-07","SD","NE",0.666666666666667,0.75,2
2014,"2014_14_ATL_GB","2014-12-08","GB","ATL",0.75,0.416666666666667,0
2014,"2014_15_ARI_STL","2014-12-11","STL","ARI",0.461538461538462,0.769230769230769,1
2014,"2014_15_PIT_ATL","2014-12-14","ATL","PIT",0.384615384615385,0.615384615384615,0
2014,"2014_15_JAX_BAL","2014-12-14","BAL","JAX",0.615384615384615,0.153846153846154,4
2014,"2014_15_GB_BUF","2014-12-14","BUF","GB",0.538461538461538,0.769230769230769,3
2014,"2014_15_TB_CAR","2014-12-14","CAR","TB",0.346153846153846,0.153846153846154,4
2014,"2014_15_CIN_CLE","2014-12-14","CLE","CIN",0.538461538461538,0.653846153846154,0
2014,"2014_15_HOU_IND","2014-12-14","IND","HOU",0.692307692307692,0.538461538461538,1
2014,"2014_15_OAK_KC","2014-12-14","KC","OAK",0.538461538461538,0.153846153846154,0
2014,"2014_15_MIA_NE","2014-12-14","NE","MIA",0.769230769230769,0.538461538461538,0
2014,"2014_15_WAS_NYG","2014-12-14","NYG","WAS",0.307692307692308,0.230769230769231,3
2014,"2014_15_DEN_SD","2014-12-14","SD","DEN",0.615384615384615,0.769230769230769,0
2014,"2014_15_NYJ_TEN","2014-12-14","TEN","NYJ",0.153846153846154,0.153846153846154,3
2014,"2014_15_MIN_DET","2014-12-14","DET","MIN",0.692307692307692,0.461538461538462,1
2014,"2014_15_SF_SEA","2014-12-14","SEA","SF",0.692307692307692,0.538461538461538,2
2014,"2014_15_DAL_PHI","2014-12-14","PHI","DAL",0.692307692307692,0.692307692307692,2
2014,"2014_15_NO_CHI","2014-12-15","CHI","NO",0.384615384615385,0.384615384615385,0
2014,"2014_16_TEN_JAX","2014-12-18","JAX","TEN",0.142857142857143,0.142857142857143,1
2014,"2014_16_PHI_WAS","2014-12-20","WAS","PHI",0.214285714285714,0.642857142857143,4
2014,"2014_16_SD_SF","2014-12-20","SF","SD",0.5,0.571428571428571,1
2014,"2014_16_CLE_CAR","2014-12-21","CAR","CLE",0.392857142857143,0.5,2
2014,"2014_16_DET_CHI","2014-12-21","CHI","DET",0.357142857142857,0.714285714285714,2
2014,"2014_16_BAL_HOU","2014-12-21","HOU","BAL",0.5,0.642857142857143,0
2014,"2014_16_MIN_MIA","2014-12-21","MIA","MIN",0.5,0.428571428571429,3
2014,"2014_16_ATL_NO","2014-12-21","NO","ATL",0.428571428571429,0.357142857142857,1
2014,"2014_16_NE_NYJ","2014-12-21","NYJ","NE",0.214285714285714,0.785714285714286,2
2014,"2014_16_KC_PIT","2014-12-21","PIT","KC",0.642857142857143,0.571428571428571,2
2014,"2014_16_GB_TB","2014-12-21","TB","GB",0.142857142857143,0.714285714285714,0
2014,"2014_16_NYG_STL","2014-12-21","STL","NYG",0.428571428571429,0.357142857142857,0
2014,"2014_16_IND_DAL","2014-12-21","DAL","IND",0.714285714285714,0.714285714285714,0
2014,"2014_16_BUF_OAK","2014-12-21","OAK","BUF",0.142857142857143,0.571428571428571,1
2014,"2014_16_SEA_ARI","2014-12-21","ARI","SEA",0.785714285714286,0.714285714285714,1
2014,"2014_16_DEN_CIN","2014-12-22","CIN","DEN",0.678571428571429,0.785714285714286,3
2014,"2014_17_CLE_BAL","2014-12-28","BAL","CLE",0.6,0.466666666666667,2
2014,"2014_17_JAX_HOU","2014-12-28","HOU","JAX",0.533333333333333,0.2,4
2014,"2014_17_SD_KC","2014-12-28","KC","SD",0.533333333333333,0.6,0
2014,"2014_17_NYJ_MIA","2014-12-28","MIA","NYJ",0.533333333333333,0.2,5
2014,"2014_17_CHI_MIN","2014-12-28","MIN","CHI",0.4,0.333333333333333,2
2014,"2014_17_BUF_NE","2014-12-28","NE","BUF",0.8,0.533333333333333,0
2014,"2014_17_PHI_NYG","2014-12-28","NYG","PHI",0.4,0.6,3
2014,"2014_17_NO_TB","2014-12-28","TB","NO",0.133333333333333,0.4,1
2014,"2014_17_IND_TEN","2014-12-28","TEN","IND",0.133333333333333,0.666666666666667,0
2014,"2014_17_DAL_WAS","2014-12-28","WAS","DAL",0.266666666666667,0.733333333333333,2
2014,"2014_17_CAR_ATL","2014-12-28","ATL","CAR",0.4,0.433333333333333,0
2014,"2014_17_OAK_DEN","2014-12-28","DEN","OAK",0.733333333333333,0.2,0
2014,"2014_17_DET_GB","2014-12-28","GB","DET",0.733333333333333,0.733333333333333,0
2014,"2014_17_STL_SEA","2014-12-28","SEA","STL",0.733333333333333,0.4,1
2014,"2014_17_ARI_SF","2014-12-28","SF","ARI",0.466666666666667,0.733333333333333,3
2014,"2014_17_CIN_PIT","2014-12-28","PIT","CIN",0.666666666666667,0.7,2
2014,"2014_18_ARI_CAR","2015-01-03","CAR","ARI",0.46875,0.6875,2
2014,"2014_18_BAL_PIT","2015-01-03","PIT","BAL",0.6875,0.625,1
2014,"2014_18_CIN_IND","2015-01-04","IND","CIN",0.6875,0.65625,0
2014,"2014_18_DET_DAL","2015-01-04","DAL","DET",0.75,0.6875,1
2014,"2014_19_BAL_NE","2015-01-10","NE","BAL",0.75,0.647058823529412,1
2014,"2014_19_CAR_SEA","2015-01-10","SEA","CAR",0.75,0.5,0
2014,"2014_19_DAL_GB","2015-01-11","GB","DAL",0.75,0.764705882352941,2
2014,"2014_19_IND_DEN","2015-01-11","DEN","IND",0.75,0.705882352941177,1
2014,"2014_20_GB_SEA","2015-01-18","SEA","GB",0.764705882352941,0.764705882352941,1
2014,"2014_20_IND_NE","2015-01-18","NE","IND",0.764705882352941,0.722222222222222,0
2014,"2014_21_NE_SEA","2015-02-01","SEA","NE",0.777777777777778,0.777777777777778,2
