date,matchup,home_team,away_team,total_score,score_differential,attention
2015-11-08,ATL_vs_SF,SF,ATL,33.0,1.0,1251
2015-11-08,NYG_vs_TB,TB,NYG,50.0,14.0,1187
2015-11-08,DEN_vs_IND,IND,DEN,51.0,3.0,2321
2015-11-08,PHI_vs_DAL,DAL,PHI,60.0,6.0,7695
2015-11-09,CHI_vs_SD,SD,CHI,41.0,3.0,2360
2015-11-12,BUF_vs_NYJ,NYJ,BUF,39.0,5.0,4304
2015-11-15,JAX_vs_BAL,BAL,JAX,42.0,2.0,268
2015-11-15,DET_vs_GB,GB,DET,34.0,2.0,2102
2015-11-15,MIA_vs_PHI,PHI,MIA,39.0,1.0,535
2015-11-15,CLE_vs_PIT,PIT,CLE,39.0,21.0,1543
2015-11-15,CHI_vs_STL,STL,CHI,50.0,24.0,1341
2015-11-15,DAL_vs_TB,TB,DAL,16.0,4.0,1378
2015-11-15,CAR_vs_TEN,TEN,CAR,37.0,17.0,2460
2015-11-15,NO_vs_WAS,WAS,NO,61.0,33.0,1254
2015-11-15,MIN_vs_OAK,OAK,MIN,44.0,16.0,737
2015-11-15,KC_vs_DEN,DEN,KC,42.0,16.0,1607
2015-11-15,NE_vs_NYG,NYG,NE,53.0,1.0,6215
2015-11-15,ARI_vs_SEA,SEA,ARI,71.0,7.0,580
2015-11-16,HOU_vs_CIN,CIN,HOU,16.0,4.0,1786
2015-11-19,TEN_vs_JAX,JAX,TEN,32.0,6.0,1796
2015-11-22,IND_vs_ATL,ATL,IND,45.0,3.0,713
2015-11-22,STL_vs_BAL,BAL,STL,29.0,3.0,151
2015-11-22,WAS_vs_CAR,CAR,WAS,60.0,28.0,1748
2015-11-22,DEN_vs_CHI,CHI,DEN,32.0,2.0,921
2015-11-22,OAK_vs_DET,DET,OAK,31.0,5.0,331
2015-11-22,NYJ_vs_HOU,HOU,NYJ,41.0,7.0,405
2015-11-22,DAL_vs_MIA,MIA,DAL,38.0,10.0,1420
2015-11-22,TB_vs_PHI,PHI,TB,62.0,28.0,580
2015-11-22,KC_vs_SD,SD,KC,36.0,30.0,362
2015-11-22,GB_vs_MIN,MIN,GB,43.0,17.0,1723
2015-11-22,SF_vs_SEA,SEA,SF,42.0,16.0,1023
2015-11-22,CIN_vs_ARI,ARI,CIN,65.0,3.0,36
2015-11-23,BUF_vs_NE,NE,BUF,33.0,7.0,5773
2015-11-26,PHI_vs_DET,DET,PHI,59.0,31.0,2998
2015-11-26,CAR_vs_DAL,DAL,CAR,47.0,19.0,9214
2015-11-26,CHI_vs_GB,GB,CHI,30.0,4.0,3842
2015-11-29,MIN_vs_ATL,ATL,MIN,30.0,10.0,1200
2015-11-29,STL_vs_CIN,CIN,STL,38.0,24.0,479
2015-11-29,NO_vs_HOU,HOU,NO,30.0,18.0,405
2015-11-29,TB_vs_IND,IND,TB,37.0,13.0,615
2015-11-29,SD_vs_JAX,JAX,SD,56.0,6.0,506
2015-11-29,BUF_vs_KC,KC,BUF,52.0,8.0,1245
2015-11-29,MIA_vs_NYJ,NYJ,MIA,58.0,18.0,861
2015-11-29,OAK_vs_TEN,TEN,OAK,45.0,3.0,861
2015-11-29,NYG_vs_WAS,WAS,NYG,34.0,6.0,3108
2015-11-29,ARI_vs_SF,SF,ARI,32.0,6.0,121
2015-11-29,PIT_vs_SEA,SEA,PIT,69.0,9.0,3210
2015-11-29,NE_vs_DEN,DEN,NE,54.0,6.0,12864
2015-11-30,BAL_vs_CLE,CLE,BAL,60.0,6.0,3993
2015-12-03,GB_vs_DET,DET,GB,50.0,4.0,15897
2015-12-06,HOU_vs_BUF,BUF,HOU,51.0,9.0,1180
2015-12-06,SF_vs_CHI,CHI,SF,46.0,6.0,3057
2015-12-06,CIN_vs_CLE,CLE,CIN,40.0,34.0,1162
2015-12-06,BAL_vs_MIA,MIA,BAL,28.0,2.0,552
2015-12-06,SEA_vs_MIN,MIN,SEA,45.0,31.0,4450
2015-12-06,NYJ_vs_NYG,NYG,NYJ,43.0,3.0,4864
2015-12-06,ARI_vs_STL,STL,ARI,30.0,24.0,215
2015-12-06,ATL_vs_TB,TB,ATL,42.0,4.0,1446
2015-12-06,JAX_vs_TEN,TEN,JAX,81.0,3.0,1463
2015-12-06,KC_vs_OAK,OAK,KC,54.0,14.0,2087
2015-12-06,DEN_vs_SD,SD,DEN,20.0,14.0,1645
2015-12-06,PHI_vs_NE,NE,PHI,63.0,7.0,8724
2015-12-06,CAR_vs_NO,NO,CAR,79.0,3.0,7222
2015-12-06,IND_vs_PIT,PIT,IND,55.0,35.0,2930
2015-12-07,DAL_vs_WAS,WAS,DAL,35.0,3.0,10093
2015-12-10,MIN_vs_ARI,ARI,MIN,43.0,3.0,201
2015-12-13,SEA_vs_BAL,BAL,SEA,41.0,29.0,3639
2015-12-13,ATL_vs_CAR,CAR,ATL,38.0,38.0,5887
2015-12-13,WAS_vs_CHI,CHI,WAS,45.0,3.0,1703
2015-12-13,PIT_vs_CIN,CIN,PIT,53.0,13.0,2000
2015-12-13,SF_vs_CLE,CLE,SF,34.0,14.0,1550
2015-12-13,IND_vs_JAX,JAX,IND,67.0,35.0,770
2015-12-13,SD_vs_KC,KC,SD,13.0,7.0,953
2015-12-13,TEN_vs_NYJ,NYJ,TEN,38.0,22.0,1257
2015-12-13,BUF_vs_PHI,PHI,BUF,43.0,3.0,1983
2015-12-13,DET_vs_STL,STL,DET,35.0,7.0,953
2015-12-13,NO_vs_TB,TB,NO,41.0,7.0,481
2015-12-13,OAK_vs_DEN,DEN,OAK,27.0,3.0,3184
2015-12-13,DAL_vs_GB,GB,DAL,35.0,21.0,8347
2015-12-13,NE_vs_HOU,HOU,NE,33.0,21.0,7190
2015-12-14,NYG_vs_MIA,MIA,NYG,55.0,7.0,6086
2015-12-17,TB_vs_STL,STL,TB,54.0,8.0,3302
2015-12-19,NYJ_vs_DAL,DAL,NYJ,35.0,3.0,6194
2015-12-20,KC_vs_BAL,BAL,KC,48.0,20.0,1039
2015-12-20,HOU_vs_IND,IND,HOU,26.0,6.0,869
2015-12-20,ATL_vs_JAX,JAX,ATL,40.0,6.0,1053
2015-12-20,CHI_vs_MIN,MIN,CHI,55.0,21.0,888
2015-12-20,TEN_vs_NE,NE,TEN,49.0,17.0,3630
2015-12-20,CAR_vs_NYG,NYG,CAR,73.0,3.0,16778
2015-12-20,BUF_vs_WAS,WAS,BUF,60.0,10.0,1884
2015-12-20,GB_vs_OAK,OAK,GB,50.0,10.0,4919
2015-12-20,CLE_vs_SEA,SEA,CLE,43.0,17.0,3375
2015-12-20,DEN_vs_PIT,PIT,DEN,61.0,7.0,2773
2015-12-20,MIA_vs_SD,SD,MIA,44.0,16.0,1304
2015-12-20,CIN_vs_SF,SF,CIN,38.0,10.0,944
2015-12-20,ARI_vs_PHI,PHI,ARI,57.0,23.0,453
2015-12-21,DET_vs_NO,NO,DET,62.0,8.0,2629
2015-12-24,SD_vs_OAK,OAK,SD,43.0,3.0,4556
2015-12-26,WAS_vs_PHI,PHI,WAS,62.0,14.0,5374
2015-12-27,CAR_vs_ATL,ATL,CAR,33.0,7.0,7555
2015-12-27,PIT_vs_BAL,BAL,PIT,37.0,3.0,719
2015-12-27,DAL_vs_BUF,BUF,DAL,22.0,10.0,1198
2015-12-27,SF_vs_DET,DET,SF,49.0,15.0,1001
2015-12-27,CLE_vs_KC,KC,CLE,30.0,4.0,1572
2015-12-27,IND_vs_MIA,MIA,IND,30.0,6.0,1176
2015-12-27,NE_vs_NYJ,NYJ,NE,46.0,6.0,6902
2015-12-27,CHI_vs_TB,TB,CHI,47.0,5.0,820
2015-12-27,HOU_vs_TEN,TEN,HOU,40.0,28.0,639
2015-12-27,JAX_vs_NO,NO,JAX,65.0,11.0,696
2015-12-27,GB_vs_ARI,ARI,GB,46.0,30.0,112
2015-12-27,STL_vs_SEA,SEA,STL,40.0,6.0,3629
2015-12-27,NYG_vs_MIN,MIN,NYG,66.0,32.0,2994
2015-12-28,CIN_vs_DEN,DEN,CIN,37.0,3.0,6313
2016-01-03,NO_vs_ATL,ATL,NO,37.0,3.0,1708
2016-01-03,NYJ_vs_BUF,BUF,NYJ,39.0,5.0,3126
2016-01-03,DET_vs_CHI,CHI,DET,44.0,4.0,1057
2016-01-03,BAL_vs_CIN,CIN,BAL,40.0,8.0,524
2016-01-03,PIT_vs_CLE,CLE,PIT,40.0,16.0,1590
2016-01-03,WAS_vs_DAL,DAL,WAS,57.0,11.0,2129
2016-01-03,JAX_vs_HOU,HOU,JAX,36.0,24.0,711
2016-01-03,TEN_vs_IND,IND,TEN,54.0,6.0,741
2016-01-03,NE_vs_MIA,MIA,NE,30.0,10.0,3132
2016-01-03,PHI_vs_NYG,NYG,PHI,65.0,5.0,1711
2016-01-03,SEA_vs_ARI,ARI,SEA,42.0,30.0,94
2016-01-03,TB_vs_CAR,CAR,TB,48.0,28.0,2867
2016-01-03,SD_vs_DEN,DEN,SD,47.0,7.0,2784
2016-01-03,OAK_vs_KC,KC,OAK,40.0,6.0,1822
2016-01-03,STL_vs_SF,SF,STL,35.0,3.0,1147
2016-01-03,MIN_vs_GB,GB,MIN,33.0,7.0,7486
2016-09-08,CAR_vs_DEN,DEN,CAR,41.0,1.0,1995
2016-09-11,TB_vs_ATL,ATL,TB,55.0,7.0,784
2016-09-11,BUF_vs_BAL,BAL,BUF,20.0,6.0,270
2016-09-11,CHI_vs_HOU,HOU,CHI,37.0,9.0,517
2016-09-11,GB_vs_JAX,JAX,GB,50.0,4.0,2309
2016-09-11,SD_vs_KC,KC,SD,60.0,6.0,830
2016-09-11,OAK_vs_NO,NO,OAK,69.0,1.0,2563
2016-09-11,CIN_vs_NYJ,NYJ,CIN,45.0,1.0,874
2016-09-11,CLE_vs_PHI,PHI,CLE,39.0,19.0,1696
2016-09-11,MIN_vs_TEN,TEN,MIN,41.0,9.0,341
2016-09-11,MIA_vs_SEA,SEA,MIA,22.0,2.0,1585
2016-09-11,NYG_vs_DAL,DAL,NYG,39.0,1.0,8630
2016-09-11,DET_vs_IND,IND,DET,74.0,4.0,2277
2016-09-11,NE_vs_ARI,ARI,NE,44.0,2.0,44
2016-09-12,PIT_vs_WAS,WAS,PIT,54.0,22.0,2427
2016-09-12,LA_vs_SF,SF,LA,28.0,28.0,1641
2016-09-15,NYJ_vs_BUF,BUF,NYJ,68.0,6.0,2624
2016-09-18,TB_vs_ARI,ARI,TB,47.0,33.0,90
2016-09-18,SF_vs_CAR,CAR,SF,73.0,19.0,2763
2016-09-18,BAL_vs_CLE,CLE,BAL,45.0,5.0,1675
2016-09-18,TEN_vs_DET,DET,TEN,31.0,1.0,1864
2016-09-18,KC_vs_HOU,HOU,KC,31.0,7.0,1106
2016-09-18,MIA_vs_NE,NE,MIA,55.0,7.0,5626
2016-09-18,NO_vs_NYG,NYG,NO,29.0,3.0,3785
2016-09-18,CIN_vs_PIT,PIT,CIN,40.0,8.0,1766
2016-09-18,DAL_vs_WAS,WAS,DAL,50.0,4.0,8285
2016-09-18,SEA_vs_LA,LA,SEA,12.0,6.0,3264
2016-09-18,IND_vs_DEN,DEN,IND,54.0,14.0,1998
2016-09-18,ATL_vs_OAK,OAK,ATL,63.0,7.0,2960
2016-09-18,JAX_vs_SD,SD,JAX,52.0,24.0,1727
2016-09-18,GB_vs_MIN,MIN,GB,31.0,3.0,6872
2016-09-19,PHI_vs_CHI,CHI,PHI,43.0,15.0,2051
2016-09-22,HOU_vs_NE,NE,HOU,27.0,27.0,4362
2016-09-25,ARI_vs_BUF,BUF,ARI,51.0,15.0,64
2016-09-25,MIN_vs_CAR,CAR,MIN,32.0,12.0,584
2016-09-25,DEN_vs_CIN,CIN,DEN,46.0,12.0,607
2016-09-25,DET_vs_GB,GB,DET,61.0,7.0,1232
2016-09-25,BAL_vs_JAX,JAX,BAL,36.0,2.0,379
2016-09-25,CLE_vs_MIA,MIA,CLE,54.0,6.0,415
2016-09-25,WAS_vs_NYG,NYG,WAS,56.0,2.0,3458
2016-09-25,OAK_vs_TEN,TEN,OAK,27.0,7.0,655
2016-09-25,SF_vs_SEA,SEA,SF,55.0,19.0,764
2016-09-25,LA_vs_TB,TB,LA,69.0,5.0,297
2016-09-25,SD_vs_IND,IND,SD,48.0,4.0,405
2016-09-25,NYJ_vs_KC,KC,NYJ,27.0,21.0,493
2016-09-25,PIT_vs_PHI,PHI,PIT,37.0,31.0,1022
2016-09-25,CHI_vs_DAL,DAL,CHI,48.0,14.0,4348
2016-09-26,ATL_vs_NO,NO,ATL,77.0,13.0,3030
2016-09-29,MIA_vs_CIN,CIN,MIA,29.0,15.0,2065
2016-10-02,IND_vs_JAX,JAX,IND,57.0,3.0,901
2016-10-02,CAR_vs_ATL,ATL,CAR,81.0,15.0,1452
2016-10-02,OAK_vs_BAL,BAL,OAK,55.0,1.0,838
2016-10-02,DET_vs_CHI,CHI,DET,31.0,3.0,858
2016-10-02,TEN_vs_HOU,HOU,TEN,47.0,7.0,185
2016-10-02,BUF_vs_NE,NE,BUF,16.0,16.0,1026
2016-10-02,SEA_vs_NYJ,NYJ,SEA,44.0,10.0,1179
2016-10-02,CLE_vs_WAS,WAS,CLE,51.0,11.0,611
2016-10-02,DEN_vs_TB,TB,DEN,34.0,20.0,435
2016-10-02,LA_vs_ARI,ARI,LA,30.0,4.0,4
2016-10-02,NO_vs_SD,SD,NO,69.0,1.0,676
2016-10-02,DAL_vs_SF,SF,DAL,41.0,7.0,1074
2016-10-02,KC_vs_PIT,PIT,KC,57.0,29.0,815
2016-10-03,NYG_vs_MIN,MIN,NYG,34.0,14.0,1836
2016-10-06,ARI_vs_SF,SF,ARI,54.0,12.0,31
2016-10-09,WAS_vs_BAL,BAL,WAS,26.0,6.0,617
2016-10-09,NE_vs_CLE,CLE,NE,46.0,20.0,2238
2016-10-09,PHI_vs_DET,DET,PHI,47.0,1.0,514
2016-10-09,CHI_vs_IND,IND,CHI,52.0,6.0,326
2016-10-09,TEN_vs_MIA,MIA,TEN,47.0,13.0,392
2016-10-09,HOU_vs_MIN,MIN,HOU,44.0,18.0,202
2016-10-09,NYJ_vs_PIT,PIT,NYJ,44.0,18.0,321
2016-10-09,ATL_vs_DEN,DEN,ATL,39.0,7.0,1013
2016-10-09,CIN_vs_DAL,DAL,CIN,42.0,14.0,2697
2016-10-09,BUF_vs_LA,LA,BUF,49.0,11.0,367
2016-10-09,SD_vs_OAK,OAK,SD,65.0,3.0,922
2016-10-09,NYG_vs_GB,GB,NYG,39.0,7.0,2313
2016-10-10,TB_vs_CAR,CAR,TB,31.0,3.0,2578
2016-10-13,DEN_vs_SD,SD,DEN,34.0,8.0,1726
2016-10-16,SF_vs_BUF,BUF,SF,61.0,29.0,680
2016-10-16,JAX_vs_CHI,CHI,JAX,33.0,1.0,187
2016-10-16,LA_vs_DET,DET,LA,59.0,3.0,302
2016-10-16,PIT_vs_MIA,MIA,PIT,45.0,15.0,312
2016-10-16,CIN_vs_NE,NE,CIN,52.0,18.0,964
2016-10-16,CAR_vs_NO,NO,CAR,79.0,3.0,658
2016-10-16,BAL_vs_NYG,NYG,BAL,50.0,4.0,946
2016-10-16,CLE_vs_TEN,TEN,CLE,54.0,2.0,274
2016-10-16,PHI_vs_WAS,WAS,PHI,47.0,7.0,793
2016-10-16,KC_vs_OAK,OAK,KC,36.0,16.0,575
2016-10-16,DAL_vs_GB,GB,DAL,46.0,14.0,3977
2016-10-16,ATL_vs_SEA,SEA,ATL,50.0,2.0,1574
2016-10-16,IND_vs_HOU,HOU,IND,49.0,3.0,270
2016-10-17,NYJ_vs_ARI,ARI,NYJ,31.0,25.0,19
2016-10-20,CHI_vs_GB,GB,CHI,36.0,16.0,2388
2016-10-23,NYG_vs_LA,LA,NYG,27.0,7.0,4516
2016-10-23,CLE_vs_CIN,CIN,CLE,48.0,14.0,1828
2016-10-23,WAS_vs_DET,DET,WAS,37.0,3.0,1675
2016-10-23,OAK_vs_JAX,JAX,OAK,49.0,17.0,1485
2016-10-23,NO_vs_KC,KC,NO,48.0,6.0,1023
2016-10-23,BUF_vs_MIA,MIA,BUF,53.0,3.0,1554
2016-10-23,BAL_vs_NYJ,NYJ,BAL,40.0,8.0,920
2016-10-23,MIN_vs_PHI,PHI,MIN,31.0,11.0,2169
2016-10-23,IND_vs_TEN,TEN,IND,60.0,8.0,650
2016-10-23,SD_vs_ATL,ATL,SD,63.0,3.0,3317
2016-10-23,TB_vs_SF,SF,TB,51.0,17.0,820
2016-10-23,NE_vs_PIT,PIT,NE,43.0,11.0,2964
2016-10-23,SEA_vs_ARI,ARI,SEA,12.0,0.0,124
2016-10-24,HOU_vs_DEN,DEN,HOU,36.0,18.0,447
2016-10-27,JAX_vs_TEN,TEN,JAX,58.0,14.0,433
2016-10-30,WAS_vs_CIN,CIN,WAS,54.0,0.0,332
2016-10-30,NE_vs_BUF,BUF,NE,66.0,16.0,739
2016-10-30,ARI_vs_CAR,CAR,ARI,50.0,10.0,31
2016-10-30,NYJ_vs_CLE,CLE,NYJ,59.0,3.0,176
2016-10-30,DET_vs_HOU,HOU,DET,33.0,7.0,90
2016-10-30,KC_vs_IND,IND,KC,44.0,16.0,209
2016-10-30,SEA_vs_NO,NO,SEA,45.0,5.0,556
2016-10-30,OAK_vs_TB,TB,OAK,54.0,6.0,511
2016-10-30,SD_vs_DEN,DEN,SD,46.0,8.0,502
2016-10-30,GB_vs_ATL,ATL,GB,65.0,1.0,1000
2016-10-30,PHI_vs_DAL,DAL,PHI,52.0,6.0,2483
2016-10-31,MIN_vs_CHI,CHI,MIN,30.0,10.0,589
2016-11-03,ATL_vs_TB,TB,ATL,71.0,15.0,2218
2016-11-06,PIT_vs_BAL,BAL,PIT,35.0,7.0,863
2016-11-06,DAL_vs_CLE,CLE,DAL,45.0,25.0,4026
2016-11-06,JAX_vs_KC,KC,JAX,33.0,5.0,1463
2016-11-06,NYJ_vs_MIA,MIA,NYJ,50.0,4.0,1157
2016-11-06,DET_vs_MIN,MIN,DET,38.0,6.0,1198
2016-11-06,PHI_vs_NYG,NYG,PHI,51.0,5.0,2169
2016-11-06,CAR_vs_LA,LA,CAR,23.0,3.0,863
2016-11-06,NO_vs_SF,SF,NO,64.0,18.0,1647
2016-11-06,IND_vs_GB,GB,IND,57.0,5.0,2582
2016-11-06,TEN_vs_SD,SD,TEN,78.0,8.0,1314
2016-11-06,DEN_vs_OAK,OAK,DEN,50.0,10.0,4210
2016-11-07,BUF_vs_SEA,SEA,BUF,56.0,6.0,1372
2016-11-10,CLE_vs_BAL,BAL,CLE,35.0,21.0,981
2016-11-13,KC_vs_CAR,CAR,KC,37.0,3.0,745
2016-11-13,HOU_vs_JAX,JAX,HOU,45.0,3.0,117
2016-11-13,DEN_vs_NO,NO,DEN,48.0,2.0,1547
2016-11-13,LA_vs_NYJ,NYJ,LA,15.0,3.0,315
2016-11-13,ATL_vs_PHI,PHI,ATL,39.0,9.0,564
2016-11-13,CHI_vs_TB,TB,CHI,46.0,26.0,286
2016-11-13,GB_vs_TEN,TEN,GB,72.0,22.0,619
2016-11-13,MIN_vs_WAS,WAS,MIN,46.0,6.0,520
2016-11-13,MIA_vs_SD,SD,MIA,55.0,7.0,573
2016-11-13,SF_vs_ARI,ARI,SF,43.0,3.0,21
2016-11-13,DAL_vs_PIT,PIT,DAL,65.0,5.0,6481
2016-11-13,SEA_vs_NE,NE,SEA,55.0,7.0,3834
2016-11-14,CIN_vs_NYG,NYG,CIN,41.0,1.0,2784
2016-11-17,NO_vs_CAR,CAR,NO,43.0,3.0,1222
2016-11-20,BUF_vs_CIN,CIN,BUF,28.0,4.0,366
2016-11-20,PIT_vs_CLE,CLE,PIT,33.0,15.0,383
2016-11-20,BAL_vs_DAL,DAL,BAL,44.0,10.0,4247
2016-11-20,JAX_vs_DET,DET,JAX,45.0,7.0,480
2016-11-20,TEN_vs_IND,IND,TEN,41.0,7.0,575
2016-11-20,TB_vs_KC,KC,TB,36.0,2.0,423
2016-11-20,ARI_vs_MIN,MIN,ARI,54.0,6.0,91
2016-11-20,CHI_vs_NYG,NYG,CHI,38.0,6.0,978
2016-11-20,MIA_vs_LA,LA,MIA,24.0,4.0,715
2016-11-20,PHI_vs_SEA,SEA,PHI,41.0,11.0,2019
2016-11-20,NE_vs_SF,SF,NE,47.0,13.0,2405
2016-11-20,GB_vs_WAS,WAS,GB,66.0,18.0,2117
2016-11-21,HOU_vs_OAK,OAK,HOU,47.0,7.0,1660
2016-11-24,MIN_vs_DET,DET,MIN,29.0,3.0,3382
2016-11-24,WAS_vs_DAL,DAL,WAS,57.0,5.0,14188
2016-11-24,PIT_vs_IND,IND,PIT,35.0,21.0,1887
2016-11-27,ARI_vs_ATL,ATL,ARI,57.0,19.0,74
2016-11-27,CIN_vs_BAL,BAL,CIN,33.0,5.0,350
2016-11-27,JAX_vs_BUF,BUF,JAX,49.0,7.0,498
2016-11-27,TEN_vs_CHI,CHI,TEN,48.0,6.0,339
2016-11-27,NYG_vs_CLE,CLE,NYG,40.0,14.0,1746
2016-11-27,SD_vs_HOU,HOU,SD,34.0,8.0,446
2016-11-27,SF_vs_MIA,MIA,SF,55.0,7.0,616
2016-11-27,LA_vs_NO,NO,LA,70.0,28.0,823
2016-11-27,SEA_vs_TB,TB,SEA,19.0,9.0,1081
2016-11-27,NE_vs_NYJ,NYJ,NE,39.0,5.0,1632
2016-11-27,CAR_vs_OAK,OAK,CAR,67.0,3.0,2224
2016-11-27,KC_vs_DEN,DEN,KC,57.0,3.0,6697
2016-11-28,GB_vs_PHI,PHI,GB,40.0,14.0,4341
2016-12-01,DAL_vs_MIN,MIN,DAL,32.0,2.0,12410
2016-12-04,KC_vs_ATL,ATL,KC,57.0,1.0,2253
2016-12-04,MIA_vs_BAL,BAL,MIA,44.0,32.0,625
2016-12-04,SF_vs_CHI,CHI,SF,32.0,20.0,1484
2016-12-04,PHI_vs_CIN,CIN,PHI,46.0,18.0,904
2016-12-04,HOU_vs_GB,GB,HOU,34.0,8.0,3318
2016-12-04,DEN_vs_JAX,JAX,DEN,30.0,10.0,819
2016-12-04,LA_vs_NE,NE,LA,36.0,16.0,2895
2016-12-04,DET_vs_NO,NO,DET,41.0,15.0,1487
2016-12-04,BUF_vs_OAK,OAK,BUF,62.0,14.0,2572
2016-12-04,WAS_vs_ARI,ARI,WAS,54.0,8.0,60
2016-12-04,NYG_vs_PIT,PIT,NYG,38.0,10.0,3181
2016-12-04,TB_vs_SD,SD,TB,49.0,7.0,933
2016-12-04,CAR_vs_SEA,SEA,CAR,47.0,33.0,5626
2016-12-05,IND_vs_NYJ,NYJ,IND,51.0,31.0,3076
