date,matchup,home_team,away_team,total_score,score_differential,attention
2016-12-08,OAK_vs_KC,KC,OAK,34.0,8.0,4709
2016-12-11,PIT_vs_BUF,BUF,PIT,47.0,7.0,1908
2016-12-11,SD_vs_CAR,CAR,SD,44.0,12.0,1000
2016-12-11,CIN_vs_CLE,CLE,CIN,33.0,13.0,1029
2016-12-11,CHI_vs_DET,DET,CHI,37.0,3.0,1294
2016-12-11,HOU_vs_IND,IND,HOU,39.0,5.0,817
2016-12-11,MIN_vs_JAX,JAX,MIN,41.0,9.0,364
2016-12-11,ARI_vs_MIA,MIA,ARI,49.0,3.0,239
2016-12-11,WAS_vs_PHI,PHI,WAS,49.0,5.0,2417
2016-12-11,DEN_vs_TEN,TEN,DEN,23.0,3.0,1222
2016-12-11,NYJ_vs_SF,SF,NYJ,40.0,6.0,1311
2016-12-11,SEA_vs_GB,GB,SEA,48.0,28.0,6441
2016-12-11,ATL_vs_LA,LA,ATL,56.0,28.0,1958
2016-12-11,NO_vs_TB,TB,NO,27.0,5.0,1290
2016-12-11,DAL_vs_NYG,NYG,DAL,17.0,3.0,13329
2016-12-12,BAL_vs_NE,NE,BAL,53.0,7.0,6255
2016-12-15,LA_vs_SEA,SEA,LA,27.0,21.0,4750
2016-12-17,MIA_vs_NYJ,NYJ,MIA,47.0,21.0,2362
2016-12-18,PHI_vs_BAL,BAL,PHI,53.0,1.0,670
2016-12-18,CLE_vs_BUF,BUF,CLE,46.0,20.0,630
2016-12-18,GB_vs_CHI,CHI,GB,57.0,3.0,4343
2016-12-18,PIT_vs_CIN,CIN,PIT,44.0,4.0,1092
2016-12-18,JAX_vs_HOU,HOU,JAX,41.0,1.0,835
2016-12-18,TEN_vs_KC,KC,TEN,36.0,2.0,1424
2016-12-18,IND_vs_MIN,MIN,IND,40.0,28.0,603
2016-12-18,DET_vs_NYG,NYG,DET,23.0,11.0,3363
2016-12-18,NO_vs_ARI,ARI,NO,89.0,7.0,58
2016-12-18,SF_vs_ATL,ATL,SF,54.0,28.0,1233
2016-12-18,NE_vs_DEN,DEN,NE,19.0,13.0,3498
2016-12-18,OAK_vs_SD,SD,OAK,35.0,3.0,2304
2016-12-18,TB_vs_DAL,DAL,TB,46.0,6.0,9422
2016-12-19,CAR_vs_WAS,WAS,CAR,41.0,11.0,1188
2016-12-22,NYG_vs_PHI,PHI,NYG,43.0,5.0,4403
2016-12-24,MIA_vs_BUF,BUF,MIA,65.0,3.0,1572
2016-12-24,ATL_vs_CAR,CAR,ATL,49.0,17.0,1590
2016-12-24,WAS_vs_CHI,CHI,WAS,62.0,20.0,1407
2016-12-24,SD_vs_CLE,CLE,SD,37.0,3.0,2485
2016-12-24,MIN_vs_GB,GB,MIN,63.0,13.0,4329
2016-12-24,TEN_vs_JAX,JAX,TEN,55.0,21.0,894
2016-12-24,NYJ_vs_NE,NE,NYJ,44.0,38.0,3311
2016-12-24,IND_vs_OAK,OAK,IND,58.0,8.0,1911
2016-12-24,SF_vs_LA,LA,SF,43.0,1.0,1193
2016-12-24,TB_vs_NO,NO,TB,55.0,7.0,779
2016-12-24,ARI_vs_SEA,SEA,ARI,65.0,3.0,651
2016-12-24,CIN_vs_HOU,HOU,CIN,22.0,2.0,1524
2016-12-25,BAL_vs_PIT,PIT,BAL,58.0,4.0,3660
2016-12-25,DEN_vs_KC,KC,DEN,43.0,23.0,3813
2016-12-26,DET_vs_DAL,DAL,DET,63.0,21.0,15315
2017-01-01,BAL_vs_CIN,CIN,BAL,37.0,17.0,67
2017-01-01,JAX_vs_IND,IND,JAX,44.0,4.0,114
2017-01-01,NE_vs_MIA,MIA,NE,49.0,21.0,470
2017-01-01,CHI_vs_MIN,MIN,CHI,48.0,28.0,112
2017-01-01,BUF_vs_NYJ,NYJ,BUF,40.0,20.0,205
2017-01-01,DAL_vs_PHI,PHI,DAL,40.0,14.0,1241
2017-01-01,CLE_vs_PIT,PIT,CLE,51.0,3.0,440
2017-01-01,CAR_vs_TB,TB,CAR,33.0,1.0,204
2017-01-01,HOU_vs_TEN,TEN,HOU,41.0,7.0,98
2017-01-01,NO_vs_ATL,ATL,NO,70.0,6.0,562
2017-01-01,OAK_vs_DEN,DEN,OAK,30.0,18.0,623
2017-01-01,ARI_vs_LA,LA,ARI,50.0,38.0,8
2017-01-01,KC_vs_SD,SD,KC,64.0,10.0,307
2017-01-01,SEA_vs_SF,SF,SEA,48.0,2.0,460
2017-01-01,NYG_vs_WAS,WAS,NYG,29.0,9.0,1054
2017-01-01,GB_vs_DET,DET,GB,55.0,7.0,2747
2017-09-07,KC_vs_NE,NE,KC,69.0,15.0,2778
2017-09-10,NYJ_vs_BUF,BUF,NYJ,33.0,9.0,313
2017-09-10,ATL_vs_CHI,CHI,ATL,40.0,6.0,762
2017-09-10,BAL_vs_CIN,CIN,BAL,20.0,20.0,200
2017-09-10,PIT_vs_CLE,CLE,PIT,39.0,3.0,401
2017-09-10,ARI_vs_DET,DET,ARI,58.0,12.0,16
2017-09-10,JAX_vs_HOU,HOU,JAX,36.0,22.0,153
2017-09-10,OAK_vs_TEN,TEN,OAK,42.0,10.0,1193
2017-09-10,PHI_vs_WAS,WAS,PHI,47.0,13.0,865
2017-09-10,IND_vs_LA,LA,IND,55.0,37.0,204
2017-09-10,SEA_vs_GB,GB,SEA,26.0,8.0,2821
2017-09-10,CAR_vs_SF,SF,CAR,26.0,20.0,517
2017-09-10,NYG_vs_DAL,DAL,NYG,22.0,16.0,6328
2017-09-11,NO_vs_MIN,MIN,NO,48.0,10.0,1130
2017-09-11,LAC_vs_DEN,DEN,LAC,45.0,3.0,2468
2017-09-14,HOU_vs_CIN,CIN,HOU,22.0,4.0,1879
2017-09-17,CLE_vs_BAL,BAL,CLE,34.0,14.0,227
2017-09-17,BUF_vs_CAR,CAR,BUF,12.0,6.0,329
2017-09-17,ARI_vs_IND,IND,ARI,29.0,3.0,39
2017-09-17,TEN_vs_JAX,JAX,TEN,53.0,21.0,201
2017-09-17,PHI_vs_KC,KC,PHI,47.0,7.0,694
2017-09-17,NE_vs_NO,NO,NE,56.0,16.0,1656
2017-09-17,MIN_vs_PIT,PIT,MIN,35.0,17.0,138
2017-09-17,CHI_vs_TB,TB,CHI,36.0,22.0,300
2017-09-17,MIA_vs_LAC,LAC,MIA,36.0,2.0,1037
2017-09-17,NYJ_vs_OAK,OAK,NYJ,65.0,25.0,1000
2017-09-17,DAL_vs_DEN,DEN,DAL,59.0,25.0,3226
2017-09-17,WAS_vs_LA,LA,WAS,47.0,7.0,133
2017-09-17,SF_vs_SEA,SEA,SF,21.0,3.0,874
2017-09-17,GB_vs_ATL,ATL,GB,57.0,11.0,1887
2017-09-18,DET_vs_NYG,NYG,DET,34.0,14.0,2725
2017-09-21,LA_vs_SF,SF,LA,80.0,2.0,914
2017-09-24,DEN_vs_BUF,BUF,DEN,42.0,10.0,580
2017-09-24,NO_vs_CAR,CAR,NO,47.0,21.0,567
2017-09-24,PIT_vs_CHI,CHI,PIT,40.0,6.0,761
2017-09-24,ATL_vs_DET,DET,ATL,56.0,4.0,962
2017-09-24,CLE_vs_IND,IND,CLE,59.0,3.0,336
2017-09-24,TB_vs_MIN,MIN,TB,51.0,17.0,285
2017-09-24,HOU_vs_NE,NE,HOU,69.0,3.0,986
2017-09-24,MIA_vs_NYJ,NYJ,MIA,26.0,14.0,531
2017-09-24,NYG_vs_PHI,PHI,NYG,51.0,3.0,2171
2017-09-24,SEA_vs_TEN,TEN,SEA,60.0,6.0,1004
2017-09-24,CIN_vs_GB,GB,CIN,51.0,3.0,1807
2017-09-24,KC_vs_LAC,LAC,KC,34.0,14.0,294
2017-09-24,OAK_vs_WAS,WAS,OAK,37.0,17.0,1653
2017-09-24,BAL_vs_JAX,JAX,BAL,51.0,37.0,778
2017-09-25,DAL_vs_ARI,ARI,DAL,45.0,11.0,127
2017-09-28,CHI_vs_GB,GB,CHI,49.0,21.0,4588
2017-10-01,BUF_vs_ATL,ATL,BUF,40.0,6.0,1225
2017-10-01,PIT_vs_BAL,BAL,PIT,35.0,17.0,756
2017-10-01,CIN_vs_CLE,CLE,CIN,38.0,24.0,830
2017-10-01,LA_vs_DAL,DAL,LA,65.0,5.0,420
2017-10-01,TEN_vs_HOU,HOU,TEN,71.0,43.0,1120
2017-10-01,DET_vs_MIN,MIN,DET,21.0,7.0,892
2017-10-01,CAR_vs_NE,NE,CAR,63.0,3.0,2737
2017-10-01,JAX_vs_NYJ,NYJ,JAX,43.0,3.0,1407
2017-10-01,SF_vs_ARI,ARI,SF,33.0,3.0,104
2017-10-01,PHI_vs_LAC,LAC,PHI,50.0,2.0,1295
2017-10-01,NYG_vs_TB,TB,NYG,48.0,2.0,1657
2017-10-01,OAK_vs_DEN,DEN,OAK,26.0,6.0,2190
2017-10-01,IND_vs_SEA,SEA,IND,64.0,28.0,2962
2017-10-01,NO_vs_MIA,MIA,NO,20.0,20.0,2581
2017-10-02,WAS_vs_KC,KC,WAS,49.0,9.0,2936
2017-10-05,NE_vs_TB,TB,NE,33.0,5.0,4346
2017-10-08,BUF_vs_CIN,CIN,BUF,36.0,4.0,1012
2017-10-08,NYJ_vs_CLE,CLE,NYJ,31.0,3.0,1018
2017-10-08,CAR_vs_DET,DET,CAR,51.0,3.0,1881
2017-10-08,SF_vs_IND,IND,SF,49.0,3.0,1007
2017-10-08,TEN_vs_MIA,MIA,TEN,26.0,6.0,1058
2017-10-08,LAC_vs_NYG,NYG,LAC,49.0,5.0,1773
2017-10-08,ARI_vs_PHI,PHI,ARI,41.0,27.0,170
2017-10-08,JAX_vs_PIT,PIT,JAX,39.0,21.0,856
2017-10-08,SEA_vs_LA,LA,SEA,26.0,6.0,452
2017-10-08,BAL_vs_OAK,OAK,BAL,47.0,13.0,890
2017-10-08,GB_vs_DAL,DAL,GB,66.0,4.0,12042
2017-10-08,KC_vs_HOU,HOU,KC,76.0,8.0,3029
2017-10-09,MIN_vs_CHI,CHI,MIN,37.0,3.0,4601
2017-10-12,PHI_vs_CAR,CAR,PHI,51.0,5.0,6491
2017-10-15,MIA_vs_ATL,ATL,MIA,37.0,3.0,1909
2017-10-15,CHI_vs_BAL,BAL,CHI,51.0,3.0,1390
2017-10-15,CLE_vs_HOU,HOU,CLE,50.0,16.0,464
2017-10-15,GB_vs_MIN,MIN,GB,33.0,13.0,3212
2017-10-15,DET_vs_NO,NO,DET,90.0,14.0,2021
2017-10-15,NE_vs_NYJ,NYJ,NE,41.0,7.0,3177
2017-10-15,SF_vs_WAS,WAS,SF,50.0,2.0,2063
2017-10-15,TB_vs_ARI,ARI,TB,71.0,5.0,54
2017-10-15,LA_vs_JAX,JAX,LA,44.0,10.0,382
2017-10-15,PIT_vs_KC,KC,PIT,32.0,6.0,1278
2017-10-15,LAC_vs_OAK,OAK,LAC,33.0,1.0,1536
2017-10-15,NYG_vs_DEN,DEN,NYG,33.0,13.0,2296
2017-10-16,IND_vs_TEN,TEN,IND,58.0,14.0,1209
2017-10-19,KC_vs_OAK,OAK,KC,61.0,1.0,7296
2017-10-22,TB_vs_BUF,BUF,TB,57.0,3.0,1222
2017-10-22,CAR_vs_CHI,CHI,CAR,20.0,14.0,2008
2017-10-22,TEN_vs_CLE,CLE,TEN,21.0,3.0,652
2017-10-22,NO_vs_GB,GB,NO,43.0,9.0,3232
2017-10-22,JAX_vs_IND,IND,JAX,27.0,27.0,545
2017-10-22,ARI_vs_LA,LA,ARI,33.0,33.0,8
2017-10-22,NYJ_vs_MIA,MIA,NYJ,59.0,3.0,1898
2017-10-22,BAL_vs_MIN,MIN,BAL,40.0,8.0,529
2017-10-22,DAL_vs_SF,SF,DAL,50.0,30.0,5829
2017-10-22,DEN_vs_LAC,LAC,DEN,21.0,21.0,1295
2017-10-22,SEA_vs_NYG,NYG,SEA,31.0,17.0,1937
2017-10-22,CIN_vs_PIT,PIT,CIN,43.0,15.0,1180
2017-10-22,ATL_vs_NE,NE,ATL,30.0,16.0,7250
2017-10-23,WAS_vs_PHI,PHI,WAS,58.0,10.0,6138
2017-10-26,MIA_vs_BAL,BAL,MIA,40.0,40.0,5183
2017-10-29,OAK_vs_BUF,BUF,OAK,48.0,20.0,920
2017-10-29,IND_vs_CIN,CIN,IND,47.0,1.0,431
2017-10-29,LAC_vs_NE,NE,LAC,34.0,8.0,1819
2017-10-29,CHI_vs_NO,NO,CHI,32.0,8.0,1342
2017-10-29,ATL_vs_NYJ,NYJ,ATL,45.0,5.0,686
2017-10-29,SF_vs_PHI,PHI,SF,43.0,23.0,1011
2017-10-29,CAR_vs_TB,TB,CAR,20.0,14.0,369
2017-10-29,HOU_vs_SEA,SEA,HOU,79.0,3.0,2226
2017-10-29,DAL_vs_WAS,WAS,DAL,52.0,14.0,3419
2017-10-29,PIT_vs_DET,DET,PIT,35.0,5.0,1780
2017-10-29,MIN_vs_CLE,CLE,MIN,49.0,17.0,712
2017-10-30,DEN_vs_KC,KC,DEN,48.0,10.0,2236
2017-11-02,BUF_vs_NYJ,NYJ,BUF,55.0,13.0,2245
2017-11-05,ATL_vs_CAR,CAR,ATL,37.0,3.0,1235
2017-11-05,IND_vs_HOU,HOU,IND,34.0,6.0,383
2017-11-05,CIN_vs_JAX,JAX,CIN,30.0,16.0,1540
2017-11-05,TB_vs_NO,NO,TB,40.0,20.0,1899
2017-11-05,LA_vs_NYG,NYG,LA,68.0,34.0,224
2017-11-05,DEN_vs_PHI,PHI,DEN,74.0,28.0,2146
2017-11-05,BAL_vs_TEN,TEN,BAL,43.0,3.0,335
2017-11-05,WAS_vs_SEA,SEA,WAS,31.0,3.0,2866
2017-11-05,ARI_vs_SF,SF,ARI,30.0,10.0,47
2017-11-05,KC_vs_DAL,DAL,KC,45.0,11.0,5722
2017-11-05,OAK_vs_MIA,MIA,OAK,51.0,3.0,3295
2017-11-06,DET_vs_GB,GB,DET,47.0,13.0,2314
2017-11-09,SEA_vs_ARI,ARI,SEA,38.0,6.0,261
2017-11-12,NO_vs_BUF,BUF,NO,57.0,37.0,2189
2017-11-12,GB_vs_CHI,CHI,GB,39.0,7.0,3175
2017-11-12,CLE_vs_DET,DET,CLE,62.0,14.0,870
2017-11-12,PIT_vs_IND,IND,PIT,37.0,3.0,821
2017-11-12,LAC_vs_JAX,JAX,LAC,37.0,3.0,1046
2017-11-12,NYJ_vs_TB,TB,NYJ,25.0,5.0,559
2017-11-12,CIN_vs_TEN,TEN,CIN,44.0,4.0,753
2017-11-12,MIN_vs_WAS,WAS,MIN,68.0,8.0,1760
2017-11-12,HOU_vs_LA,LA,HOU,40.0,26.0,432
2017-11-12,DAL_vs_ATL,ATL,DAL,34.0,20.0,3627
2017-11-12,NYG_vs_SF,SF,NYG,52.0,10.0,1798
2017-11-12,NE_vs_DEN,DEN,NE,57.0,25.0,4561
2017-11-13,MIA_vs_CAR,CAR,MIA,66.0,24.0,2129
2017-11-16,TEN_vs_PIT,PIT,TEN,57.0,23.0,4528
2017-11-19,DET_vs_CHI,CHI,DET,51.0,3.0,1037
2017-11-19,JAX_vs_CLE,CLE,JAX,26.0,12.0,646
2017-11-19,BAL_vs_GB,GB,BAL,23.0,23.0,1221
2017-11-19,ARI_vs_HOU,HOU,ARI,52.0,10.0,55
2017-11-19,TB_vs_MIA,MIA,TB,50.0,10.0,533
2017-11-19,LA_vs_MIN,MIN,LA,31.0,17.0,302
2017-11-19,WAS_vs_NO,NO,WAS,65.0,3.0,4433
2017-11-19,KC_vs_NYG,NYG,KC,21.0,3.0,1199
2017-11-19,BUF_vs_LAC,LAC,BUF,78.0,30.0,1708
2017-11-19,CIN_vs_DEN,DEN,CIN,37.0,3.0,1181
2017-11-19,NE_vs_OAK,OAK,NE,41.0,25.0,2767
2017-11-19,PHI_vs_DAL,DAL,PHI,46.0,28.0,6132
2017-11-20,ATL_vs_SEA,SEA,ATL,65.0,3.0,4044
2017-11-23,MIN_vs_DET,DET,MIN,53.0,7.0,2681
2017-11-23,LAC_vs_DAL,DAL,LAC,34.0,22.0,5295
2017-11-23,NYG_vs_WAS,WAS,NYG,30.0,10.0,3880
2017-11-26,TB_vs_ATL,ATL,TB,54.0,14.0,693
2017-11-26,CLE_vs_CIN,CIN,CLE,46.0,14.0,678
2017-11-26,TEN_vs_IND,IND,TEN,36.0,4.0,511
2017-11-26,BUF_vs_KC,KC,BUF,26.0,6.0,1148
2017-11-26,MIA_vs_NE,NE,MIA,52.0,18.0,1713
2017-11-26,CAR_vs_NYJ,NYJ,CAR,62.0,8.0,981
2017-11-26,CHI_vs_PHI,PHI,CHI,34.0,28.0,1369
2017-11-26,SEA_vs_SF,SF,SEA,37.0,11.0,1944
2017-11-26,JAX_vs_ARI,ARI,JAX,51.0,3.0,239
2017-11-26,NO_vs_LA,LA,NO,46.0,6.0,1316
2017-11-26,DEN_vs_OAK,OAK,DEN,35.0,7.0,2862
2017-11-26,GB_vs_PIT,PIT,GB,59.0,3.0,4710
2017-11-27,HOU_vs_BAL,BAL,HOU,39.0,7.0,1106
2017-11-30,WAS_vs_DAL,DAL,WAS,52.0,24.0,5473
2017-12-03,MIN_vs_ATL,ATL,MIN,23.0,5.0,904
2017-12-03,DET_vs_BAL,BAL,DET,64.0,24.0,379
2017-12-03,NE_vs_BUF,BUF,NE,26.0,20.0,1905
2017-12-03,SF_vs_CHI,CHI,SF,29.0,1.0,1354
2017-12-03,TB_vs_GB,GB,TB,46.0,6.0,2303
2017-12-03,IND_vs_JAX,JAX,IND,40.0,20.0,589
2017-12-03,DEN_vs_MIA,MIA,DEN,44.0,26.0,1026
2017-12-03,KC_vs_NYJ,NYJ,KC,69.0,7.0,1307
2017-12-03,HOU_vs_TEN,TEN,HOU,37.0,11.0,347
2017-12-03,CLE_vs_LAC,LAC,CLE,29.0,9.0,1096
2017-12-03,LA_vs_ARI,ARI,LA,48.0,16.0,29
2017-12-03,CAR_vs_NO,NO,CAR,52.0,10.0,2625
2017-12-03,NYG_vs_OAK,OAK,NYG,41.0,7.0,2414
2017-12-03,PHI_vs_SEA,SEA,PHI,34.0,14.0,4764
2017-12-04,PIT_vs_CIN,CIN,PIT,43.0,3.0,3080
2017-12-07,NO_vs_ATL,ATL,NO,37.0,3.0,4870
2017-12-10,IND_vs_BUF,BUF,IND,20.0,6.0,4332
2017-12-10,MIN_vs_CAR,CAR,MIN,55.0,7.0,969
2017-12-10,CHI_vs_CIN,CIN,CHI,40.0,26.0,1244
2017-12-10,GB_vs_CLE,CLE,GB,48.0,6.0,3163
2017-12-10,SF_vs_HOU,HOU,SF,42.0,10.0,972
2017-12-10,OAK_vs_KC,KC,OAK,41.0,11.0,1422
2017-12-10,DAL_vs_NYG,NYG,DAL,40.0,20.0,5222
2017-12-10,DET_vs_TB,TB,DET,45.0,3.0,697
2017-12-10,TEN_vs_ARI,ARI,TEN,19.0,5.0,51
2017-12-10,NYJ_vs_DEN,DEN,NYJ,23.0,23.0,677
2017-12-10,WAS_vs_LAC,LAC,WAS,43.0,17.0,1200
2017-12-10,SEA_vs_JAX,JAX,SEA,54.0,6.0,2100
2017-12-10,PHI_vs_LA,LA,PHI,78.0,8.0,1678
2017-12-10,BAL_vs_PIT,PIT,BAL,77.0,1.0,2857
2017-12-11,NE_vs_MIA,MIA,NE,47.0,7.0,5123
2017-12-14,DEN_vs_IND,IND,DEN,38.0,12.0,2314
2017-12-16,CHI_vs_DET,DET,CHI,30.0,10.0,1741
2017-12-16,LAC_vs_KC,KC,LAC,43.0,17.0,1949
2017-12-17,MIA_vs_BUF,BUF,MIA,40.0,8.0,1142
2017-12-17,GB_vs_CAR,CAR,GB,55.0,7.0,4360
2017-12-17,BAL_vs_CLE,CLE,BAL,37.0,17.0,445
2017-12-17,HOU_vs_JAX,JAX,HOU,52.0,38.0,788
2017-12-17,CIN_vs_MIN,MIN,CIN,41.0,27.0,516
2017-12-17,NYJ_vs_NO,NO,NYJ,50.0,12.0,1843
2017-12-17,PHI_vs_NYG,NYG,PHI,63.0,5.0,1806
2017-12-17,ARI_vs_WAS,WAS,ARI,35.0,5.0,74
2017-12-17,LA_vs_SEA,SEA,LA,49.0,35.0,1251
2017-12-17,NE_vs_PIT,PIT,NE,51.0,3.0,13608
2017-12-17,TEN_vs_SF,SF,TEN,48.0,2.0,936
2017-12-17,DAL_vs_OAK,OAK,DAL,37.0,3.0,9799
2017-12-18,ATL_vs_TB,TB,ATL,45.0,3.0,2245
2017-12-23,IND_vs_BAL,BAL,IND,39.0,7.0,1038
2017-12-23,MIN_vs_GB,GB,MIN,16.0,16.0,2610
2017-12-24,TB_vs_CAR,CAR,TB,41.0,3.0,681
2017-12-24,CLE_vs_CHI,CHI,CLE,23.0,17.0,1156
2017-12-24,DET_vs_CIN,CIN,DET,43.0,9.0,673
2017-12-24,MIA_vs_KC,KC,MIA,42.0,16.0,608
2017-12-24,BUF_vs_NE,NE,BUF,53.0,21.0,3096
2017-12-24,ATL_vs_NO,NO,ATL,36.0,10.0,4343
2017-12-24,LAC_vs_NYJ,NYJ,LAC,21.0,7.0,1001
2017-12-24,LA_vs_TEN,TEN,LA,50.0,4.0,605
2017-12-24,DEN_vs_WAS,WAS,DEN,38.0,16.0,713
2017-12-24,JAX_vs_SF,SF,JAX,77.0,11.0,2654
2017-12-24,NYG_vs_ARI,ARI,NYG,23.0,23.0,46
2017-12-24,SEA_vs_DAL,DAL,SEA,33.0,9.0,6417
2017-12-25,PIT_vs_HOU,HOU,PIT,40.0,28.0,3328
2017-12-25,OAK_vs_PHI,PHI,OAK,29.0,9.0,3097
2017-12-31,GB_vs_DET,DET,GB,46.0,24.0,1050
2017-12-31,HOU_vs_IND,IND,HOU,35.0,9.0,372
2017-12-31,CHI_vs_MIN,MIN,CHI,33.0,13.0,627
2017-12-31,NYJ_vs_NE,NE,NYJ,32.0,20.0,1416
2017-12-31,WAS_vs_NYG,NYG,WAS,28.0,8.0,757
2017-12-31,DAL_vs_PHI,PHI,DAL,6.0,6.0,2121
2017-12-31,CLE_vs_PIT,PIT,CLE,52.0,4.0,1133
2017-12-31,CAR_vs_ATL,ATL,CAR,32.0,12.0,1429
2017-12-31,CIN_vs_BAL,BAL,CIN,58.0,4.0,1031
2017-12-31,KC_vs_DEN,DEN,KC,51.0,3.0,640
2017-12-31,SF_vs_LA,LA,SF,47.0,21.0,746
2017-12-31,OAK_vs_LAC,LAC,OAK,40.0,20.0,1464
2017-12-31,BUF_vs_MIA,MIA,BUF,38.0,6.0,1308
2017-12-31,ARI_vs_SEA,SEA,ARI,50.0,2.0,192
2017-12-31,NO_vs_TB,TB,NO,55.0,7.0,1619
2017-12-31,JAX_vs_TEN,TEN,JAX,25.0,5.0,628
